,episodes,reward
3214,642,99.0
3215,643,125.0
3216,643,48.0
3217,643,35.0
3218,643,75.0
3219,643,60.0
3220,644,31.0
3221,644,56.0
3222,644,54.0
3223,644,47.0
3224,644,62.0
3225,645,77.0
3226,645,47.0
3227,645,45.0
3228,645,58.0
3229,645,67.0
3230,646,90.0
3231,646,49.0
3232,646,74.0
3233,646,41.0
3234,646,63.0
3235,647,51.0
3236,647,47.0
3237,647,29.0
3238,647,49.0
3239,647,58.0
3240,648,58.0
3241,648,57.0
3242,648,102.0
3243,648,97.0
3244,648,97.0
3245,649,60.0
3246,649,45.0
3247,649,22.0
3248,649,15.0
3249,649,80.0
3250,650,41.0
3251,650,43.0
3252,650,23.0
3253,650,67.0
3254,650,32.0
3255,651,53.0
3256,651,65.0
3257,651,33.0
3258,651,23.0
3259,651,69.0
3260,652,46.0
3261,652,47.0
3262,652,49.0
3263,652,22.0
3264,652,51.0
3265,653,85.0
3266,653,60.0
3267,653,24.0
3268,653,42.0
3269,653,64.0
3270,654,40.0
3271,654,59.0
3272,654,23.0
3273,654,42.0
3274,654,58.0
3275,655,63.0
3276,655,65.0
3277,655,30.0
3278,655,26.0
3279,655,55.0
3280,656,45.0
3281,656,54.0
3282,656,104.0
3283,656,41.0
3284,656,84.0
3285,657,62.0
3286,657,54.0
3287,657,22.0
3288,657,49.0
3289,657,42.0
3290,658,50.0
3291,658,55.0
3292,658,36.0
3293,658,25.0
3294,658,56.0
3295,659,113.0
3296,659,77.0
3297,659,32.0
3298,659,70.0
3299,659,67.0
3300,660,61.0
3301,660,62.0
3302,660,14.0
3303,660,44.0
3304,660,131.0
3305,661,47.0
3306,661,84.0
3307,661,14.0
3308,661,55.0
3309,661,224.0
3310,662,45.0
3311,662,72.0
3312,662,12.0
3313,662,31.0
3314,662,47.0
3315,663,83.0
3316,663,54.0
3317,663,9.0
3318,663,39.0
3319,663,90.0
3320,664,35.0
3321,664,62.0
3322,664,18.0
3323,664,56.0
3324,664,44.0
3325,665,46.0
3326,665,52.0
3327,665,32.0
3328,665,71.0
3329,665,45.0
3330,666,51.0
3331,666,64.0
3332,666,31.0
3333,666,52.0
3334,666,53.0
3335,667,32.0
3336,667,54.0
3337,667,48.0
3338,667,44.0
3339,667,51.0
3340,668,58.0
3341,668,53.0
3342,668,31.0
3343,668,49.0
3344,668,90.0
3345,669,40.0
3346,669,109.0
3347,669,24.0
3348,669,55.0
3349,669,26.0
3350,670,63.0
3351,670,76.0
3352,670,15.0
3353,670,83.0
3354,670,30.0
3355,671,46.0
3356,671,71.0
3357,671,14.0
3358,671,40.0
3359,671,90.0
3360,672,27.0
3361,672,91.0
3362,672,32.0
3363,672,119.0
3364,672,52.0
3365,673,33.0
3366,673,93.0
3367,673,17.0
3368,673,29.0
3369,673,59.0
3370,674,39.0
3371,674,55.0
3372,674,48.0
3373,674,34.0
3374,674,21.0
3375,675,26.0
3376,675,88.0
3377,675,40.0
3378,675,35.0
3379,675,31.0
3380,676,53.0
3381,676,109.0
3382,676,30.0
3383,676,62.0
3384,676,49.0
3385,677,34.0
3386,677,99.0
3387,677,26.0
3388,677,41.0
3389,677,59.0
3390,678,30.0
3391,678,71.0
3392,678,22.0
3393,678,60.0
3394,678,55.0
3395,679,30.0
3396,679,104.0
3397,679,16.0
3398,679,107.0
3399,679,73.0
3400,680,47.0
3401,680,103.0
3402,680,52.0
3403,680,99.0
3404,680,54.0
3405,681,53.0
3406,681,206.0
3407,681,21.0
3408,681,47.0
3409,681,66.0
3410,682,28.0
3411,682,121.0
3412,682,20.0
3413,682,56.0
3414,682,84.0
3415,683,45.0
3416,683,126.0
3417,683,24.0
3418,683,63.0
3419,683,43.0
3420,684,50.0
3421,684,120.0
3422,684,30.0
3423,684,45.0
3424,684,54.0
3425,685,32.0
3426,685,142.0
3427,685,37.0
3428,685,104.0
3429,685,77.0
3430,686,31.0
3431,686,150.0
3432,686,40.0
3433,686,116.0
3434,686,44.0
3435,687,49.0
3436,687,136.0
3437,687,56.0
3438,687,43.0
3439,687,48.0
3440,688,28.0
3441,688,134.0
3442,688,62.0
3443,688,54.0
3444,688,38.0
3445,689,61.0
3446,689,118.0
3447,689,44.0
3448,689,71.0
3449,689,60.0
3450,690,54.0
3451,690,123.0
3452,690,39.0
3453,690,112.0
3454,690,58.0
3455,691,43.0
3456,691,196.0
3457,691,40.0
3458,691,51.0
3459,691,76.0
3460,692,37.0
3461,692,89.0
3462,692,33.0
3463,692,44.0
3464,692,100.0
3465,693,53.0
3466,693,203.0
3467,693,42.0
3468,693,169.0
3469,693,72.0
3470,694,50.0
3471,694,150.0
3472,694,44.0
3473,694,48.0
3474,694,108.0
3475,695,57.0
3476,695,102.0
3477,695,42.0
3478,695,92.0
3479,695,44.0
3480,696,44.0
3481,696,155.0
3482,696,56.0
3483,696,39.0
3484,696,48.0
3485,697,69.0
3486,697,174.0
3487,697,34.0
3488,697,93.0
3489,697,25.0
3490,698,56.0
3491,698,119.0
3492,698,37.0
3493,698,50.0
3494,698,18.0
3495,699,50.0
3496,699,174.0
3497,699,34.0
3498,699,40.0
3499,699,51.0
3500,700,46.0
3501,700,95.0
3502,700,28.0
3503,700,45.0
3504,700,44.0
3505,701,47.0
3506,701,90.0
3507,701,29.0
3508,701,78.0
3509,701,103.0
3510,702,56.0
3511,702,77.0
3512,702,44.0
3513,702,311.0
3514,702,127.0
3515,703,65.0
3516,703,189.0
3517,703,42.0
3518,703,54.0
3519,703,43.0
3520,704,72.0
3521,704,99.0
3522,704,32.0
3523,704,70.0
3524,704,109.0
3525,705,64.0
3526,705,100.0
3527,705,144.0
3528,705,117.0
3529,705,108.0
3530,706,110.0
3531,706,174.0
3532,706,39.0
3533,706,78.0
3534,706,49.0
3535,707,66.0
3536,707,197.0
3537,707,24.0
3538,707,92.0
3539,707,36.0
3540,708,53.0
3541,708,199.0
3542,708,65.0
3543,708,178.0
3544,708,50.0
3545,709,102.0
3546,709,128.0
3547,709,28.0
3548,709,60.0
3549,709,56.0
3550,710,66.0
3551,710,100.0
3552,710,31.0
3553,710,57.0
3554,710,77.0
3555,711,155.0
3556,711,138.0
3557,711,40.0
3558,711,107.0
3559,711,65.0
3560,712,122.0
3561,712,150.0
3562,712,34.0
3563,712,152.0
3564,712,79.0
3565,713,66.0
3566,713,186.0
3567,713,42.0
3568,713,102.0
3569,713,158.0
3570,714,61.0
3571,714,127.0
3572,714,41.0
3573,714,62.0
3574,714,61.0
3575,715,80.0
3576,715,94.0
3577,715,33.0
3578,715,41.0
3579,715,99.0
3580,716,68.0
3581,716,102.0
3582,716,47.0
3583,716,57.0
3584,716,53.0
3585,717,60.0
3586,717,177.0
3587,717,56.0
3588,717,41.0
3589,717,52.0
3590,718,74.0
3591,718,110.0
3592,718,29.0
3593,718,44.0
3594,718,133.0
3595,719,70.0
3596,719,97.0
3597,719,35.0
3598,719,109.0
3599,719,98.0
3600,720,55.0
3601,720,97.0
3602,720,27.0
3603,720,81.0
3604,720,62.0
3605,721,57.0
3606,721,108.0
3607,721,34.0
3608,721,79.0
3609,721,68.0
3610,722,47.0
3611,722,130.0
3612,722,42.0
3613,722,59.0
3614,722,143.0
3615,723,75.0
3616,723,98.0
3617,723,79.0
3618,723,48.0
3619,723,117.0
3620,724,64.0
3621,724,113.0
3622,724,53.0
3623,724,101.0
3624,724,90.0
3625,725,39.0
3626,725,75.0
3627,725,39.0
3628,725,54.0
3629,725,59.0
3630,726,50.0
3631,726,105.0
3632,726,37.0
3633,726,84.0
3634,726,110.0
3635,727,48.0
3636,727,117.0
3637,727,49.0
3638,727,93.0
3639,727,73.0
3640,728,66.0
3641,728,146.0
3642,728,24.0
3643,728,54.0
3644,728,55.0
3645,729,55.0
3646,729,86.0
3647,729,45.0
3648,729,88.0
3649,729,72.0
3650,730,53.0
3651,730,149.0
3652,730,33.0
3653,730,60.0
3654,730,101.0
3655,731,69.0
3656,731,119.0
3657,731,52.0
3658,731,49.0
3659,731,71.0
3660,732,56.0
3661,732,76.0
3662,732,37.0
3663,732,46.0
3664,732,119.0
3665,733,70.0
3666,733,248.0
3667,733,30.0
3668,733,49.0
3669,733,70.0
3670,734,57.0
3671,734,93.0
3672,734,42.0
3673,734,60.0
3674,734,104.0
3675,735,62.0
3676,735,105.0
3677,735,44.0
3678,735,82.0
3679,735,193.0
3680,736,73.0
3681,736,98.0
3682,736,57.0
3683,736,62.0
3684,736,58.0
3685,737,58.0
3686,737,160.0
3687,737,20.0
3688,737,55.0
3689,737,121.0
3690,738,88.0
3691,738,238.0
3692,738,33.0
3693,738,53.0
3694,738,61.0
3695,739,70.0
3696,739,137.0
3697,739,47.0
3698,739,48.0
3699,739,153.0
3700,740,62.0
3701,740,139.0
3702,740,40.0
3703,740,51.0
3704,740,64.0
3705,741,63.0
3706,741,63.0
3707,741,41.0
3708,741,49.0
3709,741,45.0
3710,742,91.0
3711,742,147.0
3712,742,29.0
3713,742,41.0
3714,742,85.0
3715,743,60.0
3716,743,169.0
3717,743,45.0
3718,743,47.0
3719,743,73.0
3720,744,102.0
3721,744,112.0
3722,744,31.0
3723,744,74.0
3724,744,64.0
3725,745,58.0
3726,745,102.0
3727,745,62.0
3728,745,40.0
3729,745,84.0
3730,746,81.0
3731,746,222.0
3732,746,52.0
3733,746,43.0
3734,746,65.0
3735,747,65.0
3736,747,161.0
3737,747,45.0
3738,747,22.0
3739,747,90.0
3740,748,94.0
3741,748,84.0
3742,748,45.0
3743,748,77.0
3744,748,75.0
3745,749,57.0
3746,749,184.0
3747,749,62.0
3748,749,67.0
3749,749,144.0
3750,750,72.0
3751,750,100.0
3752,750,55.0
3753,750,66.0
3754,750,81.0
3755,751,84.0
3756,751,114.0
3757,751,22.0
3758,751,21.0
3759,751,59.0
3760,752,59.0
3761,752,135.0
3762,752,79.0
3763,752,56.0
3764,752,91.0
3765,753,85.0
3766,753,85.0
3767,753,36.0
3768,753,98.0
3769,753,142.0
3770,754,70.0
3771,754,95.0
3772,754,56.0
3773,754,36.0
3774,754,68.0
3775,755,70.0
3776,755,102.0
3777,755,63.0
3778,755,43.0
3779,755,96.0
3780,756,56.0
3781,756,99.0
3782,756,69.0
3783,756,66.0
3784,756,78.0
3785,757,50.0
3786,757,114.0
3787,757,49.0
3788,757,100.0
3789,757,68.0
3790,758,108.0
3791,758,117.0
3792,758,48.0
3793,758,80.0
3794,758,45.0
3795,759,71.0
3796,759,108.0
3797,759,42.0
3798,759,48.0
3799,759,76.0
3800,760,63.0
3801,760,140.0
3802,760,45.0
3803,760,61.0
3804,760,53.0
3805,761,47.0
3806,761,95.0
3807,761,51.0
3808,761,49.0
3809,761,63.0
3810,762,51.0
3811,762,124.0
3812,762,64.0
3813,762,32.0
3814,762,77.0
3815,763,60.0
3816,763,72.0
3817,763,34.0
3818,763,61.0
3819,763,87.0
3820,764,60.0
3821,764,125.0
3822,764,45.0
3823,764,58.0
3824,764,124.0
3825,765,66.0
3826,765,111.0
3827,765,28.0
3828,765,25.0
3829,765,114.0
3830,766,62.0
3831,766,126.0
3832,766,68.0
3833,766,34.0
3834,766,72.0
3835,767,42.0
3836,767,113.0
3837,767,51.0
3838,767,59.0
3839,767,53.0
3840,768,56.0
3841,768,101.0
3842,768,65.0
3843,768,74.0
3844,768,65.0
3845,769,66.0
3846,769,163.0
3847,769,61.0
3848,769,53.0
3849,769,113.0
3850,770,58.0
3851,770,101.0
3852,770,67.0
3853,770,49.0
3854,770,83.0
3855,771,46.0
3856,771,102.0
3857,771,43.0
3858,771,37.0
3859,771,78.0
3860,772,50.0
3861,772,89.0
3862,772,33.0
3863,772,66.0
3864,772,69.0
3865,773,67.0
3866,773,101.0
3867,773,118.0
3868,773,56.0
3869,773,126.0
3870,774,46.0
3871,774,126.0
3872,774,69.0
3873,774,111.0
3874,774,46.0
3875,775,46.0
3876,775,118.0
3877,775,84.0
3878,775,54.0
3879,775,50.0
3880,776,54.0
3881,776,118.0
3882,776,40.0
3883,776,70.0
3884,776,98.0
3885,777,51.0
3886,777,104.0
3887,777,24.0
3888,777,48.0
3889,777,76.0
3890,778,47.0
3891,778,106.0
3892,778,41.0
3893,778,146.0
3894,778,76.0
3895,779,39.0
3896,779,88.0
3897,779,34.0
3898,779,51.0
3899,779,84.0
3900,780,41.0
3901,780,161.0
3902,780,54.0
3903,780,43.0
3904,780,111.0
3905,781,57.0
3906,781,85.0
3907,781,65.0
3908,781,83.0
3909,781,54.0
3910,782,38.0
3911,782,102.0
3912,782,83.0
3913,782,82.0
3914,782,90.0
3915,783,48.0
3916,783,88.0
3917,783,51.0
3918,783,73.0
3919,783,54.0
3920,784,54.0
3921,784,96.0
3922,784,73.0
3923,784,31.0
3924,784,85.0
3925,785,51.0
3926,785,94.0
3927,785,63.0
3928,785,82.0
3929,785,116.0
3930,786,46.0
3931,786,222.0
3932,786,51.0
3933,786,49.0
3934,786,49.0
3935,787,55.0
3936,787,144.0
3937,787,62.0
3938,787,62.0
3939,787,54.0
3940,788,39.0
3941,788,94.0
3942,788,41.0
3943,788,87.0
3944,788,83.0
3945,789,28.0
3946,789,102.0
3947,789,59.0
3948,789,43.0
3949,789,133.0
3950,790,26.0
3951,790,93.0
3952,790,70.0
3953,790,51.0
3954,790,163.0
3955,791,46.0
3956,791,96.0
3957,791,72.0
3958,791,51.0
3959,791,123.0
3960,792,45.0
3961,792,113.0
3962,792,78.0
3963,792,64.0
3964,792,72.0
3965,793,36.0
3966,793,81.0
3967,793,65.0
3968,793,50.0
3969,793,229.0
3970,794,43.0
3971,794,116.0
3972,794,38.0
3973,794,103.0
3974,794,63.0
3975,795,41.0
3976,795,101.0
3977,795,108.0
3978,795,17.0
3979,795,70.0
3980,796,41.0
3981,796,170.0
3982,796,54.0
3983,796,12.0
3984,796,61.0
3985,797,53.0
3986,797,80.0
3987,797,67.0
3988,797,51.0
3989,797,99.0
3990,798,31.0
3991,798,124.0
3992,798,39.0
3993,798,53.0
3994,798,122.0
3995,799,54.0
3996,799,109.0
3997,799,51.0
3998,799,63.0
3999,799,57.0
4000,800,53.0
4001,800,69.0
4002,800,69.0
4003,800,51.0
4004,800,61.0
4005,801,43.0
4006,801,97.0
4007,801,43.0
4008,801,39.0
4009,801,82.0
4010,802,55.0
4011,802,102.0
4012,802,47.0
4013,802,44.0
4014,802,61.0
4015,803,52.0
4016,803,61.0
4017,803,59.0
4018,803,50.0
4019,803,87.0
4020,804,41.0
4021,804,164.0
4022,804,48.0
4023,804,59.0
4024,804,78.0
4025,805,61.0
4026,805,79.0
4027,805,110.0
4028,805,84.0
4029,805,117.0
4030,806,57.0
4031,806,99.0
4032,806,51.0
4033,806,44.0
4034,806,58.0
4035,807,54.0
4036,807,105.0
4037,807,28.0
4038,807,53.0
4039,807,63.0
4040,808,54.0
4041,808,109.0
4042,808,80.0
4043,808,32.0
4044,808,51.0
4045,809,74.0
4046,809,99.0
4047,809,51.0
4048,809,90.0
4049,809,57.0
4050,810,53.0
4051,810,100.0
4052,810,44.0
4053,810,62.0
4054,810,47.0
4055,811,55.0
4056,811,72.0
4057,811,63.0
4058,811,29.0
4059,811,94.0
4060,812,57.0
4061,812,73.0
4062,812,75.0
4063,812,46.0
4064,812,63.0
4065,813,50.0
4066,813,90.0
4067,813,62.0
4068,813,51.0
4069,813,54.0
4070,814,60.0
4071,814,95.0
4072,814,75.0
4073,814,41.0
4074,814,44.0
4075,815,57.0
4076,815,104.0
4077,815,37.0
4078,815,43.0
4079,815,86.0
4080,816,62.0
4081,816,79.0
4082,816,66.0
4083,816,59.0
4084,816,83.0
4085,817,65.0
4086,817,85.0
4087,817,69.0
4088,817,58.0
4089,817,69.0
4090,818,52.0
4091,818,83.0
4092,818,22.0
4093,818,60.0
4094,818,89.0
4095,819,79.0
4096,819,74.0
4097,819,67.0
4098,819,41.0
4099,819,153.0
4100,820,52.0
4101,820,74.0
4102,820,52.0
4103,820,41.0
4104,820,74.0
4105,821,49.0
4106,821,100.0
4107,821,106.0
4108,821,53.0
4109,821,47.0
4110,822,59.0
4111,822,83.0
4112,822,70.0
4113,822,47.0
4114,822,52.0
4115,823,65.0
4116,823,99.0
4117,823,78.0
4118,823,59.0
4119,823,73.0
4120,824,55.0
4121,824,86.0
4122,824,115.0
4123,824,59.0
4124,824,59.0
4125,825,61.0
4126,825,63.0
4127,825,51.0
4128,825,43.0
4129,825,76.0
4130,826,164.0
4131,826,82.0
4132,826,77.0
4133,826,47.0
4134,826,90.0
4135,827,43.0
4136,827,68.0
4137,827,77.0
4138,827,51.0
4139,827,60.0
4140,828,58.0
4141,828,82.0
4142,828,74.0
4143,828,55.0
4144,828,127.0
4145,829,67.0
4146,829,85.0
4147,829,71.0
4148,829,43.0
4149,829,88.0
4150,830,53.0
4151,830,90.0
4152,830,54.0
4153,830,14.0
4154,830,40.0
4155,831,83.0
4156,831,90.0
4157,831,69.0
4158,831,48.0
4159,831,47.0
4160,832,106.0
4161,832,73.0
4162,832,62.0
4163,832,73.0
4164,832,63.0
4165,833,69.0
4166,833,65.0
4167,833,88.0
4168,833,47.0
4169,833,45.0
4170,834,71.0
4171,834,68.0
4172,834,161.0
4173,834,58.0
4174,834,102.0
4175,835,45.0
4176,835,92.0
4177,835,53.0
4178,835,40.0
4179,835,65.0
4180,836,75.0
4181,836,95.0
4182,836,93.0
4183,836,44.0
4184,836,66.0
4185,837,77.0
4186,837,132.0
4187,837,53.0
4188,837,64.0
4189,837,76.0
4190,838,88.0
4191,838,101.0
4192,838,102.0
4193,838,68.0
4194,838,62.0
4195,839,73.0
4196,839,72.0
4197,839,33.0
4198,839,69.0
4199,839,59.0
4200,840,62.0
4201,840,92.0
4202,840,142.0
4203,840,58.0
4204,840,99.0
4205,841,75.0
4206,841,112.0
4207,841,68.0
4208,841,76.0
4209,841,58.0
4210,842,64.0
4211,842,96.0
4212,842,53.0
4213,842,43.0
4214,842,50.0
4215,843,61.0
4216,843,132.0
4217,843,78.0
4218,843,72.0
4219,843,45.0
4220,844,67.0
4221,844,73.0
4222,844,81.0
4223,844,32.0
4224,844,57.0
4225,845,55.0
4226,845,105.0
4227,845,49.0
4228,845,51.0
4229,845,65.0
4230,846,61.0
4231,846,109.0
4232,846,47.0
4233,846,42.0
4234,846,50.0
4235,847,51.0
4236,847,122.0
4237,847,94.0
4238,847,54.0
4239,847,53.0
4240,848,74.0
4241,848,87.0
4242,848,58.0
4243,848,52.0
4244,848,45.0
4245,849,40.0
4246,849,158.0
4247,849,139.0
4248,849,94.0
4249,849,91.0
4250,850,48.0
4251,850,76.0
4252,850,46.0
4253,850,77.0
4254,850,76.0
4255,851,54.0
4256,851,103.0
4257,851,64.0
4258,851,152.0
4259,851,112.0
4260,852,65.0
4261,852,173.0
4262,852,129.0
4263,852,59.0
4264,852,52.0
4265,853,51.0
4266,853,165.0
4267,853,50.0
4268,853,76.0
4269,853,70.0
4270,854,53.0
4271,854,161.0
4272,854,53.0
4273,854,70.0
4274,854,62.0
4275,855,40.0
4276,855,149.0
4277,855,39.0
4278,855,74.0
4279,855,109.0
4280,856,57.0
4281,856,173.0
4282,856,83.0
4283,856,118.0
4284,856,69.0
4285,857,27.0
4286,857,189.0
4287,857,61.0
4288,857,72.0
4289,857,158.0
4290,858,34.0
4291,858,115.0
4292,858,49.0
4293,858,54.0
4294,858,100.0
4295,859,32.0
4296,859,225.0
4297,859,63.0
4298,859,69.0
4299,859,43.0
4300,860,51.0
4301,860,153.0
4302,860,73.0
4303,860,158.0
4304,860,110.0
4305,861,41.0
4306,861,156.0
4307,861,54.0
4308,861,59.0
4309,861,89.0
4310,862,51.0
4311,862,128.0
4312,862,76.0
4313,862,64.0
4314,862,91.0
4315,863,50.0
4316,863,219.0
4317,863,101.0
4318,863,55.0
4319,863,57.0
4320,864,52.0
4321,864,243.0
4322,864,67.0
4323,864,77.0
4324,864,50.0
4325,865,39.0
4326,865,284.0
4327,865,66.0
4328,865,247.0
4329,865,57.0
4330,866,34.0
4331,866,219.0
4332,866,72.0
4333,866,66.0
4334,866,46.0
4335,867,48.0
4336,867,120.0
4337,867,43.0
4338,867,51.0
4339,867,40.0
4340,868,43.0
4341,868,135.0
4342,868,54.0
4343,868,211.0
4344,868,160.0
4345,869,25.0
4346,869,243.0
4347,869,38.0
4348,869,107.0
4349,869,42.0
4350,870,31.0
4351,870,182.0
4352,870,41.0
4353,870,80.0
4354,870,46.0
4355,871,50.0
4356,871,150.0
4357,871,59.0
4358,871,76.0
4359,871,77.0
4360,872,23.0
4361,872,303.0
4362,872,53.0
4363,872,85.0
4364,872,55.0
4365,873,32.0
4366,873,323.0
4367,873,68.0
4368,873,167.0
4369,873,109.0
4370,874,43.0
4371,874,139.0
4372,874,45.0
4373,874,79.0
4374,874,49.0
4375,875,39.0
4376,875,216.0
4377,875,55.0
4378,875,200.0
4379,875,106.0
4380,876,20.0
4381,876,292.0
4382,876,112.0
4383,876,141.0
4384,876,58.0
4385,877,38.0
4386,877,266.0
4387,877,137.0
4388,877,57.0
4389,877,86.0
4390,878,31.0
4391,878,328.0
4392,878,55.0
4393,878,162.0
4394,878,56.0
4395,879,29.0
4396,879,88.0
4397,879,63.0
4398,879,174.0
4399,879,89.0
4400,880,41.0
4401,880,178.0
4402,880,117.0
4403,880,133.0
4404,880,92.0
4405,881,35.0
4406,881,159.0
4407,881,54.0
4408,881,92.0
4409,881,61.0
4410,882,31.0
4411,882,221.0
4412,882,96.0
4413,882,107.0
4414,882,54.0
4415,883,41.0
4416,883,150.0
4417,883,73.0
4418,883,92.0
4419,883,50.0
4420,884,42.0
4421,884,122.0
4422,884,75.0
4423,884,179.0
4424,884,59.0
4425,885,27.0
4426,885,129.0
4427,885,78.0
4428,885,312.0
4429,885,59.0
4430,886,33.0
4431,886,104.0
4432,886,50.0
4433,886,96.0
4434,886,41.0
4435,887,37.0
4436,887,125.0
4437,887,57.0
4438,887,149.0
4439,887,50.0
4440,888,35.0
4441,888,133.0
4442,888,117.0
4443,888,207.0
4444,888,63.0
4445,889,37.0
4446,889,135.0
4447,889,42.0
4448,889,126.0
4449,889,50.0
4450,890,32.0
4451,890,129.0
4452,890,147.0
4453,890,111.0
4454,890,54.0
4455,891,20.0
4456,891,125.0
4457,891,83.0
4458,891,89.0
4459,891,56.0
4460,892,23.0
4461,892,108.0
4462,892,53.0
4463,892,102.0
4464,892,65.0
4465,893,53.0
4466,893,167.0
4467,893,34.0
4468,893,69.0
4469,893,54.0
4470,894,45.0
4471,894,142.0
4472,894,55.0
4473,894,69.0
4474,894,54.0
4475,895,32.0
4476,895,110.0
4477,895,75.0
4478,895,62.0
4479,895,47.0
4480,896,19.0
4481,896,166.0
4482,896,54.0
4483,896,53.0
4484,896,64.0
4485,897,41.0
4486,897,119.0
4487,897,81.0
4488,897,73.0
4489,897,55.0
4490,898,29.0
4491,898,195.0
4492,898,107.0
4493,898,98.0
4494,898,65.0
4495,899,22.0
4496,899,169.0
4497,899,49.0
4498,899,74.0
4499,899,66.0
4500,900,40.0
4501,900,307.0
4502,900,51.0
4503,900,125.0
4504,900,35.0
4505,901,38.0
4506,901,297.0
4507,901,93.0
4508,901,70.0
4509,901,67.0
4510,902,28.0
4511,902,314.0
4512,902,60.0
4513,902,156.0
4514,902,51.0
4515,903,45.0
4516,903,205.0
4517,903,65.0
4518,903,94.0
4519,903,52.0
4520,904,37.0
4521,904,319.0
4522,904,53.0
4523,904,79.0
4524,904,54.0
4525,905,41.0
4526,905,188.0
4527,905,95.0
4528,905,194.0
4529,905,42.0
4530,906,49.0
4531,906,208.0
4532,906,73.0
4533,906,30.0
4534,906,53.0
4535,907,41.0
4536,907,421.0
4537,907,69.0
4538,907,99.0
4539,907,55.0
4540,908,26.0
4541,908,335.0
4542,908,73.0
4543,908,121.0
4544,908,77.0
4545,909,38.0
4546,909,331.0
4547,909,33.0
4548,909,79.0
4549,909,90.0
4550,910,34.0
4551,910,181.0
4552,910,53.0
4553,910,128.0
4554,910,53.0
4555,911,26.0
4556,911,212.0
4557,911,96.0
4558,911,114.0
4559,911,78.0
4560,912,39.0
4561,912,305.0
4562,912,70.0
4563,912,183.0
4564,912,57.0
4565,913,49.0
4566,913,193.0
4567,913,59.0
4568,913,143.0
4569,913,42.0
4570,914,51.0
4571,914,166.0
4572,914,188.0
4573,914,94.0
4574,914,47.0
4575,915,35.0
4576,915,195.0
4577,915,157.0
4578,915,128.0
4579,915,53.0
4580,916,30.0
4581,916,146.0
4582,916,74.0
4583,916,72.0
4584,916,69.0
4585,917,30.0
4586,917,138.0
4587,917,55.0
4588,917,154.0
4589,917,67.0
4590,918,45.0
4591,918,153.0
4592,918,139.0
4593,918,144.0
4594,918,40.0
4595,919,33.0
4596,919,162.0
4597,919,87.0
4598,919,121.0
4599,919,59.0
4600,920,26.0
4601,920,99.0
4602,920,48.0
4603,920,64.0
4604,920,42.0
4605,921,46.0
4606,921,137.0
4607,921,97.0
4608,921,113.0
4609,921,45.0
4610,922,34.0
4611,922,180.0
4612,922,56.0
4613,922,147.0
4614,922,35.0
4615,923,44.0
4616,923,171.0
4617,923,136.0
4618,923,89.0
4619,923,63.0
4620,924,50.0
4621,924,107.0
4622,924,61.0
4623,924,138.0
4624,924,46.0
4625,925,32.0
4626,925,101.0
4627,925,81.0
4628,925,91.0
4629,925,19.0
4630,926,48.0
4631,926,186.0
4632,926,52.0
4633,926,108.0
4634,926,54.0
4635,927,57.0
4636,927,119.0
4637,927,116.0
4638,927,78.0
4639,927,32.0
4640,928,58.0
4641,928,100.0
4642,928,207.0
4643,928,70.0
4644,928,50.0
4645,929,115.0
4646,929,113.0
4647,929,101.0
4648,929,115.0
4649,929,81.0
4650,930,49.0
4651,930,124.0
4652,930,84.0
4653,930,133.0
4654,930,36.0
4655,931,29.0
4656,931,102.0
4657,931,49.0
4658,931,109.0
4659,931,74.0
4660,932,49.0
4661,932,91.0
4662,932,136.0
4663,932,101.0
4664,932,47.0
4665,933,46.0
4666,933,111.0
4667,933,60.0
4668,933,61.0
4669,933,37.0
4670,934,63.0
4671,934,105.0
4672,934,149.0
4673,934,101.0
4674,934,98.0
4675,935,49.0
4676,935,83.0
4677,935,107.0
4678,935,81.0
4679,935,45.0
4680,936,51.0
4681,936,93.0
4682,936,44.0
4683,936,57.0
4684,936,48.0
4685,937,55.0
4686,937,90.0
4687,937,70.0
4688,937,199.0
4689,937,49.0
4690,938,49.0
4691,938,97.0
4692,938,43.0
4693,938,94.0
4694,938,54.0
4695,939,69.0
4696,939,83.0
4697,939,114.0
4698,939,70.0
4699,939,55.0
4700,940,64.0
4701,940,73.0
4702,940,83.0
4703,940,128.0
4704,940,67.0
4705,941,48.0
4706,941,85.0
4707,941,94.0
4708,941,88.0
4709,941,50.0
4710,942,83.0
4711,942,79.0
4712,942,52.0
4713,942,96.0
4714,942,42.0
4715,943,59.0
4716,943,57.0
4717,943,31.0
4718,943,74.0
4719,943,66.0
4720,944,47.0
4721,944,65.0
4722,944,172.0
4723,944,111.0
4724,944,44.0
4725,945,58.0
4726,945,72.0
4727,945,60.0
4728,945,95.0
4729,945,25.0
4730,946,64.0
4731,946,81.0
4732,946,133.0
4733,946,45.0
4734,946,28.0
4735,947,74.0
4736,947,84.0
4737,947,73.0
4738,947,61.0
4739,947,51.0
4740,948,104.0
4741,948,69.0
4742,948,66.0
4743,948,54.0
4744,948,47.0
4745,949,55.0
4746,949,49.0
4747,949,58.0
4748,949,50.0
4749,949,46.0
4750,950,68.0
4751,950,40.0
4752,950,139.0
4753,950,60.0
4754,950,62.0
4755,951,67.0
4756,951,59.0
4757,951,136.0
4758,951,63.0
4759,951,50.0
4760,952,59.0
4761,952,55.0
4762,952,107.0
4763,952,87.0
4764,952,41.0
4765,953,56.0
4766,953,51.0
4767,953,99.0
