,episodes,reward
3218,643,20.0
3219,643,14.0
3220,644,31.0
3221,644,26.0
3222,644,9.0
3223,644,14.0
3224,644,24.0
3225,645,18.0
3226,645,15.0
3227,645,6.0
3228,645,26.0
3229,645,13.0
3230,646,5.0
3231,646,21.0
3232,646,11.0
3233,646,10.0
3234,646,9.0
3235,647,15.0
3236,647,7.0
3237,647,18.0
3238,647,9.0
3239,647,10.0
3240,648,5.0
3241,648,8.0
3242,648,11.0
3243,648,16.0
3244,648,27.0
3245,649,10.0
3246,649,10.0
3247,649,9.0
3248,649,9.0
3249,649,9.0
3250,650,10.0
3251,650,24.0
3252,650,44.0
3253,650,8.0
3254,650,8.0
3255,651,7.0
3256,651,12.0
3257,651,18.0
3258,651,14.0
3259,651,34.0
3260,652,13.0
3261,652,16.0
3262,652,9.0
3263,652,9.0
3264,652,21.0
3265,653,6.0
3266,653,15.0
3267,653,17.0
3268,653,27.0
3269,653,13.0
3270,654,13.0
3271,654,9.0
3272,654,23.0
3273,654,19.0
3274,654,44.0
3275,655,9.0
3276,655,5.0
3277,655,8.0
3278,655,13.0
3279,655,25.0
3280,656,26.0
3281,656,14.0
3282,656,8.0
3283,656,10.0
3284,656,8.0
3285,657,8.0
3286,657,6.0
3287,657,10.0
3288,657,22.0
3289,657,11.0
3290,658,11.0
3291,658,13.0
3292,658,9.0
3293,658,56.0
3294,658,15.0
3295,659,14.0
3296,659,12.0
3297,659,24.0
3298,659,8.0
3299,659,34.0
3300,660,14.0
3301,660,17.0
3302,660,25.0
3303,660,14.0
3304,660,41.0
3305,661,12.0
3306,661,11.0
3307,661,6.0
3308,661,11.0
3309,661,12.0
3310,662,10.0
3311,662,13.0
3312,662,8.0
3313,662,35.0
3314,662,23.0
3315,663,13.0
3316,663,8.0
3317,663,40.0
3318,663,12.0
3319,663,13.0
3320,664,24.0
3321,664,18.0
3322,664,11.0
3323,664,11.0
3324,664,14.0
3325,665,26.0
3326,665,14.0
3327,665,9.0
3328,665,28.0
3329,665,20.0
3330,666,5.0
3331,666,31.0
3332,666,5.0
3333,666,10.0
3334,666,26.0
3335,667,14.0
3336,667,8.0
3337,667,15.0
3338,667,16.0
3339,667,8.0
3340,668,8.0
3341,668,11.0
3342,668,10.0
3343,668,25.0
3344,668,15.0
3345,669,14.0
3346,669,12.0
3347,669,19.0
3348,669,6.0
3349,669,7.0
3350,670,8.0
3351,670,10.0
3352,670,24.0
3353,670,14.0
3354,670,62.0
3355,671,17.0
3356,671,8.0
3357,671,16.0
3358,671,6.0
3359,671,17.0
3360,672,14.0
3361,672,24.0
3362,672,11.0
3363,672,16.0
3364,672,12.0
3365,673,7.0
3366,673,13.0
3367,673,17.0
3368,673,12.0
3369,673,14.0
3370,674,46.0
3371,674,18.0
3372,674,10.0
3373,674,9.0
3374,674,16.0
3375,675,12.0
3376,675,16.0
3377,675,14.0
3378,675,17.0
3379,675,19.0
3380,676,13.0
3381,676,8.0
3382,676,25.0
3383,676,16.0
3384,676,21.0
3385,677,21.0
3386,677,16.0
3387,677,10.0
3388,677,7.0
3389,677,28.0
3390,678,11.0
3391,678,14.0
3392,678,16.0
3393,678,15.0
3394,678,15.0
3395,679,17.0
3396,679,13.0
3397,679,7.0
3398,679,7.0
3399,679,21.0
3400,680,13.0
3401,680,10.0
3402,680,12.0
3403,680,21.0
3404,680,36.0
3405,681,15.0
3406,681,11.0
3407,681,8.0
3408,681,17.0
3409,681,15.0
3410,682,18.0
3411,682,17.0
3412,682,12.0
3413,682,43.0
3414,682,47.0
3415,683,17.0
3416,683,17.0
3417,683,8.0
3418,683,14.0
3419,683,7.0
3420,684,13.0
3421,684,12.0
3422,684,7.0
3423,684,9.0
3424,684,28.0
3425,685,27.0
3426,685,16.0
3427,685,14.0
3428,685,16.0
3429,685,12.0
3430,686,20.0
3431,686,17.0
3432,686,22.0
3433,686,19.0
3434,686,10.0
3435,687,28.0
3436,687,11.0
3437,687,13.0
3438,687,19.0
3439,687,61.0
3440,688,23.0
3441,688,7.0
3442,688,7.0
3443,688,21.0
3444,688,21.0
3445,689,15.0
3446,689,21.0
3447,689,6.0
3448,689,8.0
3449,689,13.0
3450,690,6.0
3451,690,17.0
3452,690,20.0
3453,690,15.0
3454,690,36.0
3455,691,20.0
3456,691,18.0
3457,691,8.0
3458,691,44.0
3459,691,14.0
3460,692,15.0
3461,692,13.0
3462,692,21.0
3463,692,60.0
3464,692,14.0
3465,693,22.0
3466,693,13.0
3467,693,15.0
3468,693,20.0
3469,693,7.0
3470,694,32.0
3471,694,10.0
3472,694,34.0
3473,694,34.0
3474,694,22.0
3475,695,19.0
3476,695,19.0
3477,695,35.0
3478,695,29.0
3479,695,17.0
3480,696,14.0
3481,696,12.0
3482,696,12.0
3483,696,24.0
3484,696,23.0
3485,697,12.0
3486,697,24.0
3487,697,21.0
3488,697,11.0
3489,697,34.0
3490,698,27.0
3491,698,11.0
3492,698,19.0
3493,698,24.0
3494,698,31.0
3495,699,20.0
3496,699,9.0
3497,699,15.0
3498,699,12.0
3499,699,21.0
3500,700,18.0
3501,700,12.0
3502,700,14.0
3503,700,25.0
3504,700,7.0
3505,701,17.0
3506,701,26.0
3507,701,12.0
3508,701,29.0
3509,701,28.0
3510,702,12.0
3511,702,7.0
3512,702,11.0
3513,702,32.0
3514,702,10.0
3515,703,24.0
3516,703,9.0
3517,703,31.0
3518,703,21.0
3519,703,17.0
3520,704,14.0
3521,704,17.0
3522,704,12.0
3523,704,22.0
3524,704,22.0
3525,705,12.0
3526,705,10.0
3527,705,12.0
3528,705,5.0
3529,705,31.0
3530,706,20.0
3531,706,5.0
3532,706,5.0
3533,706,11.0
3534,706,7.0
3535,707,23.0
3536,707,15.0
3537,707,20.0
3538,707,25.0
3539,707,52.0
3540,708,16.0
3541,708,8.0
3542,708,13.0
3543,708,23.0
3544,708,7.0
3545,709,8.0
3546,709,8.0
3547,709,18.0
3548,709,18.0
3549,709,23.0
3550,710,15.0
3551,710,17.0
3552,710,6.0
3553,710,8.0
3554,710,13.0
3555,711,7.0
3556,711,26.0
3557,711,12.0
3558,711,14.0
3559,711,6.0
3560,712,14.0
3561,712,5.0
3562,712,11.0
3563,712,12.0
3564,712,22.0
3565,713,23.0
3566,713,6.0
3567,713,21.0
3568,713,13.0
3569,713,20.0
3570,714,13.0
3571,714,9.0
3572,714,45.0
3573,714,13.0
3574,714,11.0
3575,715,17.0
3576,715,9.0
3577,715,17.0
3578,715,13.0
3579,715,7.0
3580,716,21.0
3581,716,16.0
3582,716,7.0
3583,716,23.0
3584,716,49.0
3585,717,18.0
3586,717,11.0
3587,717,22.0
3588,717,6.0
3589,717,27.0
3590,718,26.0
3591,718,8.0
3592,718,38.0
3593,718,21.0
3594,718,16.0
3595,719,6.0
3596,719,14.0
3597,719,5.0
3598,719,21.0
3599,719,55.0
3600,720,12.0
3601,720,13.0
3602,720,15.0
3603,720,8.0
3604,720,19.0
3605,721,12.0
3606,721,19.0
3607,721,9.0
3608,721,18.0
3609,721,12.0
3610,722,24.0
3611,722,15.0
3612,722,18.0
3613,722,17.0
3614,722,15.0
3615,723,11.0
3616,723,10.0
3617,723,5.0
3618,723,31.0
3619,723,20.0
3620,724,13.0
3621,724,23.0
3622,724,19.0
3623,724,12.0
3624,724,52.0
3625,725,11.0
3626,725,17.0
3627,725,14.0
3628,725,40.0
3629,725,18.0
3630,726,7.0
3631,726,10.0
3632,726,41.0
3633,726,17.0
3634,726,9.0
3635,727,15.0
3636,727,18.0
3637,727,8.0
3638,727,11.0
3639,727,36.0
3640,728,24.0
3641,728,20.0
3642,728,33.0
3643,728,19.0
3644,728,17.0
3645,729,32.0
3646,729,12.0
3647,729,7.0
3648,729,29.0
3649,729,25.0
3650,730,6.0
3651,730,23.0
3652,730,5.0
3653,730,17.0
3654,730,24.0
3655,731,8.0
3656,731,10.0
3657,731,40.0
3658,731,15.0
3659,731,15.0
3660,732,8.0
3661,732,10.0
3662,732,15.0
3663,732,8.0
3664,732,23.0
3665,733,9.0
3666,733,31.0
3667,733,44.0
3668,733,20.0
3669,733,12.0
3670,734,8.0
3671,734,11.0
3672,734,35.0
3673,734,24.0
3674,734,18.0
3675,735,10.0
3676,735,5.0
3677,735,22.0
3678,735,24.0
3679,735,7.0
3680,736,18.0
3681,736,11.0
3682,736,21.0
3683,736,71.0
3684,736,18.0
3685,737,12.0
3686,737,43.0
3687,737,27.0
3688,737,21.0
3689,737,14.0
3690,738,12.0
3691,738,28.0
3692,738,8.0
3693,738,13.0
3694,738,18.0
3695,739,23.0
3696,739,12.0
3697,739,19.0
3698,739,28.0
3699,739,17.0
3700,740,27.0
3701,740,12.0
3702,740,24.0
3703,740,11.0
3704,740,29.0
3705,741,21.0
3706,741,17.0
3707,741,16.0
3708,741,18.0
3709,741,29.0
3710,742,23.0
3711,742,31.0
3712,742,14.0
3713,742,14.0
3714,742,15.0
3715,743,21.0
3716,743,14.0
3717,743,28.0
3718,743,30.0
3719,743,40.0
3720,744,24.0
3721,744,19.0
3722,744,5.0
3723,744,9.0
3724,744,10.0
3725,745,9.0
3726,745,18.0
3727,745,10.0
3728,745,7.0
3729,745,22.0
3730,746,12.0
3731,746,19.0
3732,746,9.0
3733,746,13.0
3734,746,39.0
3735,747,17.0
3736,747,12.0
3737,747,11.0
3738,747,28.0
3739,747,21.0
3740,748,22.0
3741,748,31.0
3742,748,22.0
3743,748,10.0
3744,748,35.0
3745,749,9.0
3746,749,10.0
3747,749,28.0
3748,749,16.0
3749,749,19.0
3750,750,38.0
3751,750,24.0
3752,750,53.0
3753,750,17.0
3754,750,28.0
3755,751,23.0
3756,751,16.0
3757,751,8.0
3758,751,16.0
3759,751,17.0
3760,752,8.0
3761,752,13.0
3762,752,16.0
3763,752,14.0
3764,752,9.0
3765,753,30.0
3766,753,14.0
3767,753,25.0
3768,753,9.0
3769,753,15.0
3770,754,19.0
3771,754,29.0
3772,754,19.0
3773,754,11.0
3774,754,28.0
3775,755,10.0
3776,755,11.0
3777,755,11.0
3778,755,10.0
3779,755,18.0
3780,756,10.0
3781,756,22.0
3782,756,32.0
3783,756,10.0
3784,756,13.0
3785,757,15.0
3786,757,23.0
3787,757,11.0
3788,757,15.0
3789,757,15.0
3790,758,14.0
3791,758,17.0
3792,758,12.0
3793,758,24.0
3794,758,27.0
3795,759,15.0
3796,759,17.0
3797,759,9.0
3798,759,29.0
3799,759,55.0
3800,760,31.0
3801,760,12.0
3802,760,21.0
3803,760,21.0
3804,760,14.0
3805,761,12.0
3806,761,33.0
3807,761,21.0
3808,761,20.0
3809,761,7.0
3810,762,8.0
3811,762,12.0
3812,762,14.0
3813,762,8.0
3814,762,21.0
3815,763,23.0
3816,763,27.0
3817,763,18.0
3818,763,19.0
3819,763,23.0
3820,764,20.0
3821,764,11.0
3822,764,29.0
3823,764,20.0
3824,764,12.0
3825,765,13.0
3826,765,14.0
3827,765,27.0
3828,765,21.0
3829,765,12.0
3830,766,16.0
3831,766,24.0
3832,766,16.0
3833,766,16.0
3834,766,12.0
3835,767,9.0
3836,767,21.0
3837,767,7.0
3838,767,25.0
3839,767,25.0
3840,768,15.0
3841,768,20.0
3842,768,30.0
3843,768,25.0
3844,768,17.0
3845,769,24.0
3846,769,18.0
3847,769,7.0
3848,769,10.0
3849,769,29.0
3850,770,15.0
3851,770,16.0
3852,770,6.0
3853,770,12.0
3854,770,19.0
3855,771,11.0
3856,771,7.0
3857,771,13.0
3858,771,18.0
3859,771,33.0
3860,772,24.0
3861,772,15.0
3862,772,9.0
3863,772,13.0
3864,772,17.0
3865,773,13.0
3866,773,10.0
3867,773,6.0
3868,773,21.0
3869,773,30.0
3870,774,9.0
3871,774,20.0
3872,774,10.0
3873,774,10.0
3874,774,24.0
3875,775,17.0
3876,775,15.0
3877,775,14.0
3878,775,8.0
3879,775,18.0
3880,776,11.0
3881,776,7.0
3882,776,24.0
3883,776,32.0
3884,776,9.0
3885,777,28.0
3886,777,18.0
3887,777,30.0
3888,777,9.0
3889,777,19.0
3890,778,14.0
3891,778,23.0
3892,778,17.0
3893,778,17.0
3894,778,6.0
3895,779,20.0
3896,779,13.0
3897,779,7.0
3898,779,4.0
3899,779,22.0
3900,780,13.0
3901,780,10.0
3902,780,28.0
3903,780,24.0
3904,780,8.0
3905,781,17.0
3906,781,14.0
3907,781,7.0
3908,781,16.0
3909,781,55.0
3910,782,12.0
3911,782,14.0
3912,782,22.0
3913,782,14.0
3914,782,31.0
3915,783,15.0
3916,783,12.0
3917,783,12.0
3918,783,21.0
3919,783,24.0
3920,784,7.0
3921,784,16.0
3922,784,47.0
3923,784,28.0
3924,784,17.0
3925,785,49.0
3926,785,16.0
3927,785,13.0
3928,785,9.0
3929,785,21.0
3930,786,11.0
3931,786,12.0
3932,786,22.0
3933,786,17.0
3934,786,10.0
3935,787,7.0
3936,787,13.0
3937,787,32.0
3938,787,29.0
3939,787,22.0
3940,788,11.0
3941,788,22.0
3942,788,11.0
3943,788,15.0
3944,788,43.0
3945,789,6.0
3946,789,12.0
3947,789,13.0
3948,789,28.0
3949,789,26.0
3950,790,11.0
3951,790,8.0
3952,790,55.0
3953,790,14.0
3954,790,14.0
3955,791,7.0
3956,791,36.0
3957,791,16.0
3958,791,9.0
3959,791,16.0
3960,792,26.0
3961,792,12.0
3962,792,6.0
3963,792,21.0
3964,792,46.0
3965,793,10.0
3966,793,10.0
3967,793,57.0
3968,793,19.0
3969,793,17.0
3970,794,24.0
3971,794,13.0
3972,794,9.0
3973,794,12.0
3974,794,15.0
3975,795,5.0
3976,795,20.0
3977,795,9.0
3978,795,19.0
3979,795,32.0
3980,796,7.0
3981,796,7.0
3982,796,5.0
3983,796,15.0
3984,796,49.0
3985,797,19.0
3986,797,20.0
3987,797,63.0
3988,797,19.0
3989,797,30.0
3990,798,20.0
3991,798,21.0
3992,798,9.0
3993,798,36.0
3994,798,47.0
3995,799,30.0
3996,799,19.0
3997,799,8.0
3998,799,38.0
3999,799,14.0
4000,800,10.0
4001,800,17.0
4002,800,24.0
4003,800,16.0
4004,800,33.0
4005,801,16.0
4006,801,16.0
4007,801,20.0
4008,801,34.0
4009,801,29.0
4010,802,14.0
4011,802,13.0
4012,802,10.0
4013,802,28.0
4014,802,33.0
4015,803,6.0
4016,803,10.0
4017,803,19.0
4018,803,16.0
4019,803,15.0
4020,804,13.0
4021,804,7.0
4022,804,10.0
4023,804,13.0
4024,804,19.0
4025,805,9.0
4026,805,13.0
4027,805,15.0
4028,805,24.0
4029,805,5.0
4030,806,8.0
4031,806,14.0
4032,806,10.0
4033,806,31.0
4034,806,12.0
4035,807,10.0
4036,807,8.0
4037,807,14.0
4038,807,23.0
4039,807,24.0
4040,808,5.0
4041,808,15.0
4042,808,8.0
4043,808,15.0
4044,808,8.0
4045,809,7.0
4046,809,20.0
4047,809,15.0
4048,809,8.0
4049,809,14.0
4050,810,9.0
4051,810,31.0
4052,810,11.0
4053,810,14.0
4054,810,30.0
4055,811,30.0
4056,811,15.0
4057,811,11.0
4058,811,25.0
4059,811,15.0
4060,812,5.0
4061,812,15.0
4062,812,9.0
4063,812,19.0
4064,812,35.0
4065,813,16.0
4066,813,11.0
4067,813,23.0
4068,813,17.0
4069,813,14.0
4070,814,22.0
4071,814,11.0
4072,814,11.0
4073,814,14.0
4074,814,11.0
4075,815,10.0
4076,815,8.0
4077,815,16.0
4078,815,13.0
4079,815,25.0
4080,816,17.0
4081,816,10.0
4082,816,11.0
4083,816,12.0
4084,816,25.0
4085,817,8.0
4086,817,24.0
4087,817,14.0
4088,817,16.0
4089,817,8.0
4090,818,11.0
4091,818,12.0
4092,818,19.0
4093,818,18.0
4094,818,11.0
4095,819,8.0
4096,819,16.0
4097,819,12.0
4098,819,13.0
4099,819,22.0
4100,820,7.0
4101,820,5.0
4102,820,32.0
4103,820,12.0
4104,820,21.0
4105,821,11.0
4106,821,12.0
4107,821,10.0
4108,821,47.0
4109,821,13.0
4110,822,13.0
4111,822,15.0
4112,822,11.0
4113,822,20.0
4114,822,23.0
4115,823,23.0
4116,823,9.0
4117,823,7.0
4118,823,9.0
4119,823,25.0
4120,824,10.0
4121,824,19.0
4122,824,20.0
4123,824,23.0
4124,824,22.0
4125,825,23.0
4126,825,10.0
4127,825,13.0
4128,825,21.0
4129,825,18.0
4130,826,10.0
4131,826,14.0
4132,826,38.0
4133,826,16.0
4134,826,17.0
4135,827,13.0
4136,827,24.0
4137,827,20.0
4138,827,17.0
4139,827,22.0
4140,828,15.0
4141,828,6.0
4142,828,22.0
4143,828,29.0
4144,828,32.0
4145,829,13.0
4146,829,18.0
4147,829,11.0
4148,829,14.0
4149,829,23.0
4150,830,15.0
4151,830,12.0
4152,830,16.0
4153,830,7.0
4154,830,25.0
4155,831,15.0
4156,831,15.0
4157,831,9.0
4158,831,35.0
4159,831,8.0
4160,832,13.0
4161,832,17.0
4162,832,42.0
4163,832,7.0
4164,832,44.0
4165,833,9.0
4166,833,23.0
4167,833,19.0
4168,833,14.0
4169,833,37.0
4170,834,21.0
4171,834,15.0
4172,834,18.0
4173,834,10.0
4174,834,49.0
4175,835,9.0
4176,835,13.0
4177,835,13.0
4178,835,12.0
4179,835,33.0
4180,836,7.0
4181,836,8.0
4182,836,9.0
4183,836,15.0
4184,836,10.0
4185,837,9.0
4186,837,11.0
4187,837,9.0
4188,837,22.0
4189,837,14.0
4190,838,14.0
4191,838,18.0
4192,838,22.0
4193,838,20.0
4194,838,19.0
4195,839,7.0
4196,839,8.0
4197,839,13.0
4198,839,13.0
4199,839,21.0
4200,840,9.0
4201,840,7.0
4202,840,14.0
4203,840,31.0
4204,840,14.0
4205,841,9.0
4206,841,8.0
4207,841,9.0
4208,841,7.0
4209,841,18.0
4210,842,10.0
4211,842,14.0
4212,842,10.0
4213,842,25.0
4214,842,27.0
4215,843,12.0
4216,843,10.0
4217,843,13.0
4218,843,40.0
4219,843,39.0
4220,844,16.0
4221,844,5.0
4222,844,30.0
4223,844,11.0
4224,844,34.0
4225,845,26.0
4226,845,8.0
4227,845,12.0
4228,845,34.0
4229,845,13.0
4230,846,9.0
4231,846,10.0
4232,846,23.0
4233,846,32.0
4234,846,10.0
4235,847,12.0
4236,847,10.0
4237,847,10.0
4238,847,4.0
4239,847,11.0
4240,848,17.0
4241,848,11.0
4242,848,20.0
4243,848,22.0
4244,848,6.0
4245,849,9.0
4246,849,17.0
4247,849,10.0
4248,849,6.0
4249,849,20.0
4250,850,10.0
4251,850,20.0
4252,850,8.0
4253,850,12.0
4254,850,12.0
4255,851,10.0
4256,851,14.0
4257,851,41.0
4258,851,13.0
4259,851,42.0
4260,852,6.0
4261,852,8.0
4262,852,24.0
4263,852,50.0
4264,852,39.0
4265,853,13.0
4266,853,11.0
4267,853,24.0
4268,853,42.0
4269,853,15.0
4270,854,12.0
4271,854,12.0
4272,854,14.0
4273,854,16.0
4274,854,19.0
4275,855,21.0
4276,855,5.0
4277,855,9.0
4278,855,4.0
4279,855,15.0
4280,856,9.0
4281,856,22.0
4282,856,22.0
4283,856,12.0
4284,856,22.0
4285,857,4.0
4286,857,10.0
4287,857,26.0
4288,857,14.0
4289,857,16.0
4290,858,9.0
4291,858,8.0
4292,858,71.0
4293,858,15.0
4294,858,11.0
4295,859,14.0
4296,859,12.0
4297,859,16.0
4298,859,21.0
4299,859,28.0
4300,860,4.0
4301,860,9.0
4302,860,10.0
4303,860,8.0
4304,860,39.0
4305,861,8.0
4306,861,13.0
4307,861,18.0
4308,861,12.0
4309,861,9.0
4310,862,27.0
4311,862,11.0
4312,862,8.0
4313,862,26.0
4314,862,13.0
4315,863,16.0
4316,863,15.0
4317,863,21.0
4318,863,27.0
4319,863,11.0
4320,864,15.0
4321,864,8.0
4322,864,9.0
4323,864,9.0
4324,864,11.0
4325,865,26.0
4326,865,10.0
4327,865,14.0
4328,865,16.0
4329,865,15.0
4330,866,8.0
4331,866,29.0
4332,866,14.0
4333,866,13.0
4334,866,13.0
4335,867,19.0
4336,867,8.0
4337,867,90.0
4338,867,29.0
4339,867,14.0
4340,868,10.0
4341,868,10.0
4342,868,13.0
4343,868,18.0
4344,868,10.0
4345,869,22.0
4346,869,6.0
4347,869,10.0
4348,869,22.0
4349,869,8.0
4350,870,5.0
4351,870,18.0
4352,870,51.0
4353,870,19.0
4354,870,14.0
4355,871,7.0
4356,871,6.0
4357,871,12.0
4358,871,21.0
4359,871,17.0
4360,872,37.0
4361,872,16.0
4362,872,9.0
4363,872,41.0
4364,872,23.0
4365,873,8.0
4366,873,19.0
4367,873,8.0
4368,873,10.0
4369,873,26.0
4370,874,10.0
4371,874,45.0
4372,874,34.0
4373,874,30.0
4374,874,12.0
4375,875,10.0
4376,875,9.0
4377,875,7.0
4378,875,23.0
4379,875,13.0
4380,876,12.0
4381,876,5.0
4382,876,59.0
4383,876,23.0
4384,876,25.0
4385,877,13.0
4386,877,16.0
4387,877,10.0
4388,877,10.0
4389,877,8.0
4390,878,11.0
4391,878,18.0
4392,878,20.0
4393,878,10.0
4394,878,26.0
4395,879,22.0
4396,879,7.0
4397,879,21.0
4398,879,19.0
4399,879,22.0
4400,880,16.0
4401,880,13.0
4402,880,15.0
4403,880,22.0
4404,880,6.0
4405,881,11.0
4406,881,12.0
4407,881,15.0
4408,881,14.0
4409,881,22.0
4410,882,12.0
4411,882,6.0
4412,882,15.0
4413,882,12.0
4414,882,24.0
4415,883,24.0
4416,883,10.0
4417,883,15.0
4418,883,10.0
4419,883,26.0
4420,884,22.0
4421,884,8.0
4422,884,16.0
4423,884,8.0
4424,884,19.0
4425,885,11.0
4426,885,10.0
4427,885,10.0
4428,885,14.0
4429,885,29.0
4430,886,16.0
4431,886,13.0
4432,886,15.0
4433,886,74.0
4434,886,25.0
4435,887,16.0
4436,887,16.0
4437,887,12.0
4438,887,29.0
4439,887,28.0
4440,888,6.0
4441,888,12.0
4442,888,24.0
4443,888,6.0
4444,888,24.0
4445,889,16.0
4446,889,11.0
4447,889,39.0
4448,889,22.0
4449,889,7.0
4450,890,33.0
4451,890,5.0
4452,890,23.0
4453,890,48.0
4454,890,23.0
4455,891,9.0
4456,891,9.0
4457,891,10.0
4458,891,32.0
4459,891,14.0
4460,892,23.0
4461,892,7.0
4462,892,35.0
4463,892,17.0
4464,892,6.0
4465,893,7.0
4466,893,9.0
4467,893,21.0
4468,893,53.0
4469,893,18.0
4470,894,18.0
4471,894,6.0
4472,894,28.0
4473,894,16.0
4474,894,9.0
4475,895,16.0
4476,895,18.0
4477,895,10.0
4478,895,32.0
4479,895,40.0
4480,896,13.0
4481,896,12.0
4482,896,10.0
4483,896,14.0
4484,896,22.0
4485,897,16.0
4486,897,9.0
4487,897,20.0
4488,897,13.0
4489,897,9.0
4490,898,8.0
4491,898,8.0
4492,898,30.0
4493,898,53.0
4494,898,33.0
4495,899,10.0
4496,899,7.0
4497,899,29.0
4498,899,18.0
4499,899,7.0
4500,900,7.0
4501,900,10.0
4502,900,12.0
4503,900,27.0
4504,900,28.0
4505,901,21.0
4506,901,18.0
4507,901,12.0
4508,901,17.0
4509,901,7.0
4510,902,14.0
4511,902,11.0
4512,902,18.0
4513,902,27.0
4514,902,20.0
4515,903,18.0
4516,903,10.0
4517,903,25.0
4518,903,82.0
4519,903,18.0
4520,904,6.0
4521,904,8.0
4522,904,17.0
4523,904,20.0
4524,904,35.0
4525,905,18.0
4526,905,10.0
4527,905,10.0
4528,905,13.0
4529,905,21.0
4530,906,13.0
4531,906,14.0
4532,906,20.0
4533,906,18.0
4534,906,8.0
4535,907,10.0
4536,907,22.0
4537,907,12.0
4538,907,38.0
4539,907,13.0
4540,908,19.0
4541,908,23.0
4542,908,44.0
4543,908,21.0
4544,908,9.0
4545,909,13.0
4546,909,7.0
4547,909,15.0
4548,909,13.0
4549,909,18.0
4550,910,9.0
4551,910,9.0
4552,910,7.0
4553,910,9.0
4554,910,6.0
4555,911,19.0
4556,911,14.0
4557,911,18.0
4558,911,44.0
4559,911,6.0
4560,912,12.0
4561,912,11.0
4562,912,28.0
4563,912,21.0
4564,912,9.0
4565,913,26.0
4566,913,14.0
4567,913,50.0
4568,913,57.0
4569,913,35.0
4570,914,25.0
4571,914,11.0
4572,914,24.0
4573,914,19.0
4574,914,10.0
4575,915,10.0
4576,915,19.0
4577,915,9.0
4578,915,7.0
4579,915,15.0
4580,916,11.0
4581,916,15.0
4582,916,12.0
4583,916,17.0
4584,916,6.0
4585,917,7.0
4586,917,6.0
4587,917,38.0
4588,917,6.0
4589,917,13.0
4590,918,14.0
4591,918,8.0
4592,918,9.0
4593,918,29.0
4594,918,11.0
4595,919,20.0
4596,919,10.0
4597,919,13.0
4598,919,37.0
4599,919,17.0
4600,920,17.0
4601,920,7.0
4602,920,31.0
4603,920,51.0
4604,920,20.0
4605,921,15.0
4606,921,9.0
4607,921,17.0
4608,921,30.0
4609,921,14.0
4610,922,12.0
4611,922,5.0
4612,922,13.0
4613,922,15.0
4614,922,10.0
4615,923,16.0
4616,923,15.0
4617,923,33.0
4618,923,24.0
4619,923,9.0
4620,924,5.0
4621,924,13.0
4622,924,6.0
4623,924,29.0
4624,924,13.0
4625,925,12.0
4626,925,9.0
4627,925,18.0
4628,925,9.0
4629,925,5.0
4630,926,23.0
4631,926,7.0
4632,926,16.0
4633,926,10.0
4634,926,20.0
4635,927,8.0
4636,927,11.0
4637,927,13.0
4638,927,18.0
4639,927,30.0
4640,928,25.0
4641,928,13.0
4642,928,13.0
4643,928,22.0
4644,928,17.0
4645,929,6.0
4646,929,24.0
4647,929,34.0
4648,929,16.0
4649,929,10.0
4650,930,13.0
4651,930,7.0
4652,930,10.0
4653,930,21.0
4654,930,7.0
4655,931,29.0
4656,931,7.0
4657,931,28.0
4658,931,18.0
4659,931,20.0
4660,932,8.0
4661,932,28.0
4662,932,26.0
4663,932,14.0
4664,932,5.0
4665,933,22.0
4666,933,10.0
4667,933,22.0
4668,933,8.0
4669,933,20.0
4670,934,6.0
4671,934,6.0
4672,934,10.0
4673,934,32.0
4674,934,24.0
4675,935,13.0
4676,935,15.0
4677,935,16.0
4678,935,10.0
4679,935,5.0
4680,936,19.0
4681,936,12.0
4682,936,12.0
4683,936,9.0
4684,936,22.0
4685,937,13.0
4686,937,8.0
4687,937,13.0
4688,937,9.0
4689,937,21.0
4690,938,11.0
4691,938,11.0
4692,938,17.0
4693,938,17.0
4694,938,10.0
4695,939,8.0
4696,939,6.0
4697,939,10.0
4698,939,27.0
4699,939,11.0
4700,940,63.0
4701,940,14.0
4702,940,35.0
4703,940,7.0
4704,940,30.0
4705,941,12.0
4706,941,11.0
4707,941,18.0
4708,941,49.0
4709,941,13.0
4710,942,38.0
4711,942,64.0
4712,942,25.0
4713,942,93.0
4714,942,17.0
4715,943,27.0
4716,943,23.0
4717,943,14.0
4718,943,12.0
4719,943,17.0
4720,944,9.0
4721,944,24.0
4722,944,15.0
4723,944,19.0
4724,944,15.0
4725,945,18.0
4726,945,6.0
4727,945,24.0
4728,945,8.0
4729,945,13.0
4730,946,18.0
4731,946,14.0
4732,946,10.0
4733,946,12.0
4734,946,16.0
4735,947,9.0
4736,947,8.0
4737,947,8.0
4738,947,25.0
4739,947,11.0
4740,948,13.0
4741,948,5.0
4742,948,18.0
4743,948,23.0
4744,948,11.0
4745,949,15.0
4746,949,5.0
4747,949,62.0
4748,949,18.0
4749,949,17.0
4750,950,6.0
4751,950,11.0
4752,950,12.0
4753,950,38.0
4754,950,11.0
4755,951,12.0
4756,951,15.0
4757,951,20.0
4758,951,9.0
4759,951,12.0
4760,952,48.0
4761,952,7.0
4762,952,13.0
4763,952,36.0
4764,952,35.0
4765,953,9.0
4766,953,6.0
4767,953,14.0
4768,953,19.0
4769,953,15.0
4770,954,15.0
4771,954,5.0
