,episodes,reward
3218,643,50.0
3219,643,53.0
3220,644,20.0
3221,644,31.0
3222,644,35.0
3223,644,11.0
3224,644,26.0
3225,645,16.0
3226,645,25.0
3227,645,23.0
3228,645,40.0
3229,645,23.0
3230,646,17.0
3231,646,43.0
3232,646,18.0
3233,646,19.0
3234,646,27.0
3235,647,27.0
3236,647,24.0
3237,647,29.0
3238,647,17.0
3239,647,61.0
3240,648,27.0
3241,648,31.0
3242,648,24.0
3243,648,17.0
3244,648,34.0
3245,649,24.0
3246,649,40.0
3247,649,29.0
3248,649,26.0
3249,649,20.0
3250,650,23.0
3251,650,43.0
3252,650,21.0
3253,650,33.0
3254,650,11.0
3255,651,22.0
3256,651,25.0
3257,651,69.0
3258,651,35.0
3259,651,74.0
3260,652,14.0
3261,652,39.0
3262,652,24.0
3263,652,19.0
3264,652,63.0
3265,653,25.0
3266,653,49.0
3267,653,17.0
3268,653,27.0
3269,653,14.0
3270,654,28.0
3271,654,36.0
3272,654,46.0
3273,654,13.0
3274,654,16.0
3275,655,22.0
3276,655,43.0
3277,655,9.0
3278,655,19.0
3279,655,49.0
3280,656,16.0
3281,656,28.0
3282,656,26.0
3283,656,34.0
3284,656,53.0
3285,657,24.0
3286,657,32.0
3287,657,13.0
3288,657,17.0
3289,657,17.0
3290,658,50.0
3291,658,29.0
3292,658,16.0
3293,658,54.0
3294,658,49.0
3295,659,18.0
3296,659,42.0
3297,659,55.0
3298,659,16.0
3299,659,43.0
3300,660,14.0
3301,660,56.0
3302,660,43.0
3303,660,47.0
3304,660,42.0
3305,661,20.0
3306,661,32.0
3307,661,21.0
3308,661,18.0
3309,661,25.0
3310,662,46.0
3311,662,19.0
3312,662,13.0
3313,662,22.0
3314,662,14.0
3315,663,20.0
3316,663,46.0
3317,663,72.0
3318,663,23.0
3319,663,67.0
3320,664,17.0
3321,664,29.0
3322,664,22.0
3323,664,28.0
3324,664,61.0
3325,665,23.0
3326,665,26.0
3327,665,9.0
3328,665,33.0
3329,665,35.0
3330,666,29.0
3331,666,41.0
3332,666,39.0
3333,666,33.0
3334,666,34.0
3335,667,23.0
3336,667,36.0
3337,667,30.0
3338,667,19.0
3339,667,27.0
3340,668,28.0
3341,668,14.0
3342,668,18.0
3343,668,22.0
3344,668,28.0
3345,669,13.0
3346,669,15.0
3347,669,18.0
3348,669,42.0
3349,669,38.0
3350,670,34.0
3351,670,11.0
3352,670,41.0
3353,670,20.0
3354,670,37.0
3355,671,37.0
3356,671,42.0
3357,671,27.0
3358,671,75.0
3359,671,53.0
3360,672,42.0
3361,672,50.0
3362,672,25.0
3363,672,57.0
3364,672,56.0
3365,673,30.0
3366,673,22.0
3367,673,20.0
3368,673,14.0
3369,673,16.0
3370,674,33.0
3371,674,19.0
3372,674,38.0
3373,674,10.0
3374,674,18.0
3375,675,26.0
3376,675,33.0
3377,675,42.0
3378,675,11.0
3379,675,20.0
3380,676,19.0
3381,676,46.0
3382,676,135.0
3383,676,17.0
3384,676,13.0
3385,677,27.0
3386,677,17.0
3387,677,53.0
3388,677,24.0
3389,677,52.0
3390,678,26.0
3391,678,17.0
3392,678,84.0
3393,678,55.0
3394,678,7.0
3395,679,44.0
3396,679,26.0
3397,679,17.0
3398,679,32.0
3399,679,49.0
3400,680,14.0
3401,680,23.0
3402,680,11.0
3403,680,25.0
3404,680,55.0
3405,681,23.0
3406,681,32.0
3407,681,42.0
3408,681,20.0
3409,681,41.0
3410,682,27.0
3411,682,13.0
3412,682,12.0
3413,682,20.0
3414,682,19.0
3415,683,18.0
3416,683,17.0
3417,683,22.0
3418,683,17.0
3419,683,16.0
3420,684,19.0
3421,684,17.0
3422,684,46.0
3423,684,31.0
3424,684,61.0
3425,685,46.0
3426,685,27.0
3427,685,15.0
3428,685,18.0
3429,685,41.0
3430,686,33.0
3431,686,13.0
3432,686,38.0
3433,686,12.0
3434,686,51.0
3435,687,27.0
3436,687,27.0
3437,687,20.0
3438,687,20.0
3439,687,38.0
3440,688,26.0
3441,688,14.0
3442,688,25.0
3443,688,33.0
3444,688,88.0
3445,689,56.0
3446,689,50.0
3447,689,66.0
3448,689,13.0
3449,689,13.0
3450,690,24.0
3451,690,17.0
3452,690,42.0
3453,690,34.0
3454,690,41.0
3455,691,22.0
3456,691,23.0
3457,691,36.0
3458,691,22.0
3459,691,40.0
3460,692,24.0
3461,692,50.0
3462,692,90.0
3463,692,33.0
3464,692,30.0
3465,693,20.0
3466,693,16.0
3467,693,30.0
3468,693,23.0
3469,693,56.0
3470,694,22.0
3471,694,26.0
3472,694,41.0
3473,694,69.0
3474,694,18.0
3475,695,20.0
3476,695,29.0
3477,695,25.0
3478,695,34.0
3479,695,20.0
3480,696,14.0
3481,696,35.0
3482,696,22.0
3483,696,24.0
3484,696,36.0
3485,697,17.0
3486,697,27.0
3487,697,23.0
3488,697,27.0
3489,697,66.0
3490,698,55.0
3491,698,36.0
3492,698,45.0
3493,698,42.0
3494,698,93.0
3495,699,21.0
3496,699,16.0
3497,699,58.0
3498,699,29.0
3499,699,60.0
3500,700,18.0
3501,700,16.0
3502,700,17.0
3503,700,39.0
3504,700,53.0
3505,701,17.0
3506,701,14.0
3507,701,10.0
3508,701,19.0
3509,701,36.0
3510,702,35.0
3511,702,22.0
3512,702,21.0
3513,702,31.0
3514,702,34.0
3515,703,22.0
3516,703,33.0
3517,703,34.0
3518,703,18.0
3519,703,52.0
3520,704,41.0
3521,704,15.0
3522,704,38.0
3523,704,35.0
3524,704,109.0
3525,705,65.0
3526,705,20.0
3527,705,11.0
3528,705,19.0
3529,705,66.0
3530,706,16.0
3531,706,16.0
3532,706,34.0
3533,706,35.0
3534,706,60.0
3535,707,33.0
3536,707,26.0
3537,707,22.0
3538,707,38.0
3539,707,36.0
3540,708,30.0
3541,708,19.0
3542,708,13.0
3543,708,36.0
3544,708,46.0
3545,709,29.0
3546,709,12.0
3547,709,37.0
3548,709,17.0
3549,709,57.0
3550,710,29.0
3551,710,14.0
3552,710,46.0
3553,710,19.0
3554,710,23.0
3555,711,31.0
3556,711,30.0
3557,711,12.0
3558,711,7.0
3559,711,27.0
3560,712,26.0
3561,712,18.0
3562,712,13.0
3563,712,20.0
3564,712,67.0
3565,713,12.0
3566,713,20.0
3567,713,20.0
3568,713,22.0
3569,713,24.0
3570,714,38.0
3571,714,38.0
3572,714,31.0
3573,714,45.0
3574,714,55.0
3575,715,40.0
3576,715,16.0
3577,715,46.0
3578,715,18.0
3579,715,36.0
3580,716,24.0
3581,716,16.0
3582,716,48.0
3583,716,13.0
3584,716,18.0
3585,717,16.0
3586,717,22.0
3587,717,17.0
3588,717,17.0
3589,717,55.0
3590,718,22.0
3591,718,13.0
3592,718,26.0
3593,718,50.0
3594,718,59.0
3595,719,45.0
3596,719,11.0
3597,719,19.0
3598,719,29.0
3599,719,44.0
3600,720,17.0
3601,720,17.0
3602,720,19.0
3603,720,52.0
3604,720,83.0
3605,721,36.0
3606,721,13.0
3607,721,52.0
3608,721,45.0
3609,721,11.0
3610,722,36.0
3611,722,21.0
3612,722,13.0
3613,722,37.0
3614,722,18.0
3615,723,16.0
3616,723,31.0
3617,723,22.0
3618,723,35.0
3619,723,33.0
3620,724,34.0
3621,724,15.0
3622,724,18.0
3623,724,21.0
3624,724,28.0
3625,725,36.0
3626,725,19.0
3627,725,38.0
3628,725,48.0
3629,725,55.0
3630,726,20.0
3631,726,28.0
3632,726,84.0
3633,726,23.0
3634,726,110.0
3635,727,60.0
3636,727,16.0
3637,727,40.0
3638,727,19.0
3639,727,47.0
3640,728,36.0
3641,728,22.0
3642,728,23.0
3643,728,11.0
3644,728,54.0
3645,729,39.0
3646,729,10.0
3647,729,9.0
3648,729,52.0
3649,729,33.0
3650,730,29.0
3651,730,25.0
3652,730,36.0
3653,730,20.0
3654,730,70.0
3655,731,47.0
3656,731,21.0
3657,731,29.0
3658,731,9.0
3659,731,43.0
3660,732,24.0
3661,732,29.0
3662,732,41.0
3663,732,20.0
3664,732,80.0
3665,733,49.0
3666,733,25.0
3667,733,28.0
3668,733,26.0
3669,733,18.0
3670,734,36.0
3671,734,55.0
3672,734,12.0
3673,734,38.0
3674,734,33.0
3675,735,38.0
3676,735,14.0
3677,735,42.0
3678,735,41.0
3679,735,51.0
3680,736,20.0
3681,736,14.0
3682,736,15.0
3683,736,38.0
3684,736,60.0
3685,737,24.0
3686,737,17.0
3687,737,13.0
3688,737,55.0
3689,737,20.0
3690,738,16.0
3691,738,58.0
3692,738,27.0
3693,738,15.0
3694,738,72.0
3695,739,21.0
3696,739,17.0
3697,739,21.0
3698,739,32.0
3699,739,45.0
3700,740,22.0
3701,740,9.0
3702,740,18.0
3703,740,23.0
3704,740,37.0
3705,741,40.0
3706,741,29.0
3707,741,10.0
3708,741,35.0
3709,741,29.0
3710,742,14.0
3711,742,16.0
3712,742,30.0
3713,742,30.0
3714,742,49.0
3715,743,48.0
3716,743,17.0
3717,743,9.0
3718,743,19.0
3719,743,45.0
3720,744,25.0
3721,744,22.0
3722,744,38.0
3723,744,63.0
3724,744,51.0
3725,745,21.0
3726,745,27.0
3727,745,30.0
3728,745,24.0
3729,745,44.0
3730,746,35.0
3731,746,22.0
3732,746,43.0
3733,746,46.0
3734,746,19.0
3735,747,21.0
3736,747,18.0
3737,747,25.0
3738,747,23.0
3739,747,75.0
3740,748,21.0
3741,748,18.0
3742,748,33.0
3743,748,22.0
3744,748,23.0
3745,749,40.0
3746,749,18.0
3747,749,33.0
3748,749,24.0
3749,749,65.0
3750,750,44.0
3751,750,13.0
3752,750,18.0
3753,750,51.0
3754,750,169.0
3755,751,33.0
3756,751,24.0
3757,751,24.0
3758,751,20.0
3759,751,43.0
3760,752,25.0
3761,752,14.0
3762,752,48.0
3763,752,30.0
3764,752,33.0
3765,753,44.0
3766,753,20.0
3767,753,14.0
3768,753,13.0
3769,753,88.0
3770,754,26.0
3771,754,28.0
3772,754,75.0
3773,754,21.0
3774,754,29.0
3775,755,43.0
3776,755,74.0
3777,755,30.0
3778,755,48.0
3779,755,15.0
3780,756,26.0
3781,756,20.0
3782,756,49.0
3783,756,13.0
3784,756,20.0
3785,757,59.0
3786,757,42.0
3787,757,72.0
3788,757,26.0
3789,757,56.0
3790,758,31.0
3791,758,30.0
3792,758,22.0
3793,758,30.0
3794,758,32.0
3795,759,56.0
3796,759,25.0
3797,759,17.0
3798,759,61.0
3799,759,17.0
3800,760,32.0
3801,760,23.0
3802,760,26.0
3803,760,60.0
3804,760,44.0
3805,761,51.0
3806,761,12.0
3807,761,49.0
3808,761,60.0
3809,761,50.0
3810,762,45.0
3811,762,32.0
3812,762,35.0
3813,762,21.0
3814,762,21.0
3815,763,39.0
3816,763,16.0
3817,763,46.0
3818,763,15.0
3819,763,26.0
3820,764,41.0
3821,764,30.0
3822,764,15.0
3823,764,35.0
3824,764,24.0
3825,765,35.0
3826,765,22.0
3827,765,49.0
3828,765,23.0
3829,765,56.0
3830,766,33.0
3831,766,20.0
3832,766,27.0
3833,766,51.0
3834,766,14.0
3835,767,21.0
3836,767,11.0
3837,767,34.0
3838,767,17.0
3839,767,18.0
3840,768,32.0
3841,768,18.0
3842,768,28.0
3843,768,17.0
3844,768,95.0
3845,769,24.0
3846,769,21.0
3847,769,32.0
3848,769,26.0
3849,769,34.0
3850,770,35.0
3851,770,33.0
3852,770,43.0
3853,770,45.0
3854,770,45.0
3855,771,25.0
3856,771,21.0
3857,771,31.0
3858,771,20.0
3859,771,30.0
3860,772,14.0
3861,772,37.0
3862,772,25.0
3863,772,26.0
3864,772,11.0
3865,773,32.0
3866,773,21.0
3867,773,24.0
3868,773,33.0
3869,773,59.0
3870,774,41.0
3871,774,22.0
3872,774,18.0
3873,774,24.0
3874,774,14.0
3875,775,65.0
3876,775,24.0
3877,775,53.0
3878,775,23.0
3879,775,19.0
3880,776,36.0
3881,776,33.0
3882,776,43.0
3883,776,24.0
3884,776,29.0
3885,777,18.0
3886,777,20.0
3887,777,39.0
3888,777,18.0
3889,777,20.0
3890,778,26.0
3891,778,38.0
3892,778,32.0
3893,778,34.0
3894,778,30.0
3895,779,18.0
3896,779,19.0
3897,779,11.0
3898,779,29.0
3899,779,28.0
3900,780,34.0
3901,780,22.0
3902,780,38.0
3903,780,31.0
3904,780,20.0
3905,781,29.0
3906,781,37.0
3907,781,29.0
3908,781,138.0
3909,781,49.0
3910,782,26.0
3911,782,20.0
3912,782,46.0
3913,782,44.0
3914,782,22.0
3915,783,24.0
3916,783,43.0
3917,783,30.0
3918,783,11.0
3919,783,33.0
3920,784,47.0
3921,784,17.0
3922,784,49.0
3923,784,19.0
3924,784,19.0
3925,785,19.0
3926,785,14.0
3927,785,32.0
3928,785,45.0
3929,785,32.0
3930,786,24.0
3931,786,28.0
3932,786,20.0
3933,786,31.0
3934,786,26.0
3935,787,32.0
3936,787,25.0
3937,787,20.0
3938,787,24.0
3939,787,45.0
3940,788,23.0
3941,788,22.0
3942,788,41.0
3943,788,46.0
3944,788,18.0
3945,789,25.0
3946,789,10.0
3947,789,16.0
3948,789,17.0
3949,789,39.0
3950,790,24.0
3951,790,19.0
3952,790,84.0
3953,790,23.0
3954,790,17.0
3955,791,32.0
3956,791,14.0
3957,791,42.0
3958,791,39.0
3959,791,41.0
3960,792,45.0
3961,792,25.0
3962,792,43.0
3963,792,59.0
3964,792,27.0
3965,793,15.0
3966,793,14.0
3967,793,22.0
3968,793,98.0
3969,793,25.0
3970,794,35.0
3971,794,20.0
3972,794,33.0
3973,794,39.0
3974,794,46.0
3975,795,31.0
3976,795,29.0
3977,795,50.0
3978,795,8.0
3979,795,38.0
3980,796,50.0
3981,796,23.0
3982,796,18.0
3983,796,30.0
3984,796,45.0
3985,797,21.0
3986,797,12.0
3987,797,27.0
3988,797,21.0
3989,797,23.0
3990,798,27.0
3991,798,17.0
3992,798,37.0
3993,798,43.0
3994,798,39.0
3995,799,39.0
3996,799,18.0
3997,799,14.0
3998,799,24.0
3999,799,54.0
4000,800,12.0
4001,800,12.0
4002,800,17.0
4003,800,56.0
4004,800,37.0
4005,801,15.0
4006,801,20.0
4007,801,49.0
4008,801,27.0
4009,801,87.0
4010,802,14.0
4011,802,25.0
4012,802,47.0
4013,802,57.0
4014,802,38.0
4015,803,15.0
4016,803,21.0
4017,803,22.0
4018,803,29.0
4019,803,32.0
4020,804,18.0
4021,804,18.0
4022,804,44.0
4023,804,55.0
4024,804,52.0
4025,805,17.0
4026,805,11.0
4027,805,16.0
4028,805,74.0
4029,805,10.0
4030,806,29.0
4031,806,8.0
4032,806,28.0
4033,806,20.0
4034,806,51.0
4035,807,39.0
4036,807,14.0
4037,807,53.0
4038,807,20.0
4039,807,58.0
4040,808,15.0
4041,808,18.0
4042,808,20.0
4043,808,50.0
4044,808,43.0
4045,809,42.0
4046,809,19.0
4047,809,20.0
4048,809,28.0
4049,809,51.0
4050,810,12.0
4051,810,13.0
4052,810,25.0
4053,810,27.0
4054,810,51.0
4055,811,14.0
4056,811,13.0
4057,811,23.0
4058,811,39.0
4059,811,17.0
4060,812,14.0
4061,812,24.0
4062,812,52.0
4063,812,29.0
4064,812,62.0
4065,813,14.0
4066,813,16.0
4067,813,44.0
4068,813,17.0
4069,813,92.0
4070,814,17.0
4071,814,17.0
4072,814,48.0
4073,814,19.0
4074,814,22.0
4075,815,21.0
4076,815,14.0
4077,815,16.0
4078,815,25.0
4079,815,58.0
4080,816,21.0
4081,816,14.0
4082,816,17.0
4083,816,48.0
4084,816,48.0
4085,817,19.0
4086,817,14.0
4087,817,35.0
4088,817,26.0
4089,817,52.0
4090,818,25.0
4091,818,20.0
4092,818,30.0
4093,818,27.0
4094,818,18.0
4095,819,25.0
4096,819,13.0
4097,819,51.0
4098,819,53.0
4099,819,70.0
4100,820,20.0
4101,820,10.0
4102,820,32.0
4103,820,24.0
4104,820,48.0
4105,821,30.0
4106,821,17.0
4107,821,15.0
4108,821,42.0
4109,821,17.0
4110,822,14.0
4111,822,17.0
4112,822,29.0
4113,822,31.0
4114,822,49.0
4115,823,17.0
4116,823,20.0
4117,823,27.0
4118,823,34.0
4119,823,34.0
4120,824,14.0
4121,824,16.0
4122,824,58.0
4123,824,34.0
4124,824,52.0
4125,825,30.0
4126,825,15.0
4127,825,56.0
4128,825,53.0
4129,825,62.0
4130,826,22.0
4131,826,9.0
4132,826,31.0
4133,826,40.0
4134,826,60.0
4135,827,14.0
4136,827,11.0
4137,827,44.0
4138,827,13.0
4139,827,50.0
4140,828,10.0
4141,828,25.0
4142,828,33.0
4143,828,30.0
4144,828,52.0
4145,829,13.0
4146,829,19.0
4147,829,54.0
4148,829,21.0
4149,829,60.0
4150,830,13.0
4151,830,15.0
4152,830,29.0
4153,830,44.0
4154,830,71.0
4155,831,31.0
4156,831,11.0
4157,831,19.0
4158,831,34.0
4159,831,18.0
4160,832,31.0
4161,832,20.0
4162,832,77.0
4163,832,45.0
4164,832,22.0
4165,833,43.0
4166,833,20.0
4167,833,35.0
4168,833,52.0
4169,833,63.0
4170,834,14.0
4171,834,19.0
4172,834,54.0
4173,834,42.0
4174,834,38.0
4175,835,38.0
4176,835,23.0
4177,835,35.0
4178,835,32.0
4179,835,20.0
4180,836,12.0
4181,836,16.0
4182,836,41.0
4183,836,32.0
4184,836,42.0
4185,837,21.0
4186,837,27.0
4187,837,29.0
4188,837,25.0
4189,837,76.0
4190,838,25.0
4191,838,19.0
4192,838,56.0
4193,838,70.0
4194,838,49.0
4195,839,26.0
4196,839,11.0
4197,839,18.0
4198,839,37.0
4199,839,55.0
4200,840,33.0
4201,840,16.0
4202,840,76.0
4203,840,34.0
4204,840,27.0
4205,841,23.0
4206,841,16.0
4207,841,41.0
4208,841,38.0
4209,841,20.0
4210,842,15.0
4211,842,18.0
4212,842,31.0
4213,842,54.0
4214,842,10.0
4215,843,22.0
4216,843,16.0
4217,843,42.0
4218,843,59.0
4219,843,31.0
4220,844,17.0
4221,844,17.0
4222,844,40.0
4223,844,15.0
4224,844,11.0
4225,845,15.0
4226,845,12.0
4227,845,77.0
4228,845,83.0
4229,845,13.0
4230,846,17.0
4231,846,17.0
4232,846,38.0
4233,846,60.0
4234,846,30.0
4235,847,34.0
4236,847,13.0
4237,847,12.0
4238,847,55.0
4239,847,25.0
4240,848,21.0
4241,848,13.0
4242,848,19.0
4243,848,26.0
4244,848,28.0
4245,849,26.0
4246,849,22.0
4247,849,20.0
4248,849,23.0
4249,849,45.0
4250,850,20.0
4251,850,16.0
4252,850,29.0
4253,850,43.0
4254,850,28.0
4255,851,22.0
4256,851,36.0
4257,851,34.0
4258,851,40.0
4259,851,19.0
4260,852,30.0
4261,852,27.0
4262,852,17.0
4263,852,71.0
4264,852,9.0
4265,853,23.0
4266,853,26.0
4267,853,38.0
4268,853,21.0
4269,853,15.0
4270,854,35.0
4271,854,18.0
4272,854,47.0
4273,854,56.0
4274,854,14.0
4275,855,29.0
4276,855,27.0
4277,855,72.0
4278,855,28.0
4279,855,43.0
4280,856,49.0
4281,856,28.0
4282,856,55.0
4283,856,43.0
4284,856,10.0
4285,857,32.0
4286,857,18.0
4287,857,56.0
4288,857,102.0
4289,857,24.0
4290,858,64.0
4291,858,15.0
4292,858,18.0
4293,858,30.0
4294,858,43.0
4295,859,19.0
4296,859,18.0
4297,859,23.0
4298,859,11.0
4299,859,26.0
4300,860,74.0
4301,860,19.0
4302,860,29.0
4303,860,54.0
4304,860,36.0
4305,861,19.0
4306,861,31.0
4307,861,30.0
4308,861,83.0
4309,861,25.0
4310,862,30.0
4311,862,24.0
4312,862,13.0
4313,862,56.0
4314,862,31.0
4315,863,20.0
4316,863,25.0
4317,863,20.0
4318,863,50.0
4319,863,39.0
4320,864,25.0
4321,864,25.0
4322,864,28.0
4323,864,31.0
4324,864,38.0
4325,865,21.0
4326,865,19.0
4327,865,41.0
4328,865,67.0
4329,865,9.0
4330,866,20.0
4331,866,28.0
4332,866,55.0
4333,866,26.0
4334,866,50.0
4335,867,41.0
4336,867,19.0
4337,867,62.0
4338,867,53.0
4339,867,19.0
4340,868,24.0
4341,868,28.0
4342,868,69.0
4343,868,51.0
4344,868,16.0
4345,869,47.0
4346,869,38.0
4347,869,27.0
4348,869,41.0
4349,869,30.0
4350,870,19.0
4351,870,22.0
4352,870,37.0
4353,870,48.0
4354,870,17.0
4355,871,44.0
4356,871,24.0
4357,871,32.0
4358,871,26.0
4359,871,32.0
4360,872,41.0
4361,872,62.0
4362,872,66.0
4363,872,80.0
4364,872,53.0
4365,873,35.0
4366,873,25.0
4367,873,48.0
4368,873,25.0
4369,873,20.0
4370,874,26.0
4371,874,37.0
4372,874,42.0
4373,874,25.0
4374,874,33.0
4375,875,29.0
4376,875,32.0
4377,875,27.0
4378,875,18.0
4379,875,22.0
4380,876,84.0
4381,876,62.0
4382,876,44.0
4383,876,16.0
4384,876,31.0
4385,877,24.0
4386,877,50.0
4387,877,90.0
4388,877,58.0
4389,877,44.0
4390,878,41.0
4391,878,33.0
4392,878,80.0
4393,878,38.0
4394,878,25.0
4395,879,21.0
4396,879,28.0
4397,879,42.0
4398,879,151.0
4399,879,25.0
4400,880,38.0
4401,880,29.0
4402,880,18.0
4403,880,24.0
4404,880,42.0
4405,881,44.0
4406,881,17.0
4407,881,23.0
4408,881,69.0
4409,881,22.0
4410,882,23.0
4411,882,31.0
4412,882,70.0
4413,882,27.0
4414,882,45.0
4415,883,37.0
4416,883,30.0
4417,883,23.0
4418,883,37.0
4419,883,43.0
4420,884,61.0
4421,884,36.0
4422,884,104.0
4423,884,40.0
4424,884,23.0
4425,885,47.0
4426,885,37.0
4427,885,29.0
4428,885,38.0
4429,885,20.0
4430,886,36.0
4431,886,22.0
4432,886,32.0
4433,886,21.0
4434,886,37.0
4435,887,42.0
4436,887,27.0
4437,887,37.0
4438,887,48.0
4439,887,34.0
4440,888,23.0
4441,888,28.0
4442,888,27.0
4443,888,36.0
4444,888,61.0
4445,889,30.0
4446,889,49.0
4447,889,59.0
4448,889,19.0
4449,889,24.0
4450,890,35.0
4451,890,26.0
4452,890,60.0
4453,890,41.0
4454,890,72.0
4455,891,34.0
4456,891,37.0
4457,891,47.0
4458,891,71.0
4459,891,81.0
4460,892,55.0
4461,892,22.0
4462,892,44.0
4463,892,24.0
4464,892,16.0
4465,893,27.0
4466,893,15.0
4467,893,27.0
4468,893,45.0
4469,893,18.0
4470,894,57.0
4471,894,29.0
4472,894,68.0
4473,894,70.0
4474,894,60.0
4475,895,21.0
4476,895,26.0
4477,895,42.0
4478,895,45.0
4479,895,71.0
4480,896,15.0
4481,896,25.0
4482,896,15.0
4483,896,25.0
4484,896,27.0
4485,897,31.0
4486,897,26.0
4487,897,90.0
4488,897,67.0
4489,897,71.0
4490,898,56.0
4491,898,21.0
4492,898,87.0
4493,898,25.0
4494,898,85.0
4495,899,55.0
4496,899,36.0
4497,899,38.0
4498,899,47.0
4499,899,36.0
4500,900,24.0
4501,900,55.0
4502,900,68.0
4503,900,39.0
4504,900,58.0
4505,901,10.0
4506,901,23.0
4507,901,40.0
4508,901,78.0
4509,901,96.0
4510,902,10.0
4511,902,16.0
4512,902,37.0
4513,902,26.0
4514,902,27.0
4515,903,72.0
4516,903,13.0
4517,903,42.0
4518,903,59.0
4519,903,25.0
4520,904,13.0
4521,904,35.0
4522,904,77.0
4523,904,48.0
4524,904,52.0
4525,905,23.0
4526,905,63.0
4527,905,34.0
4528,905,51.0
4529,905,27.0
4530,906,18.0
4531,906,35.0
4532,906,23.0
4533,906,66.0
4534,906,53.0
4535,907,18.0
4536,907,42.0
4537,907,37.0
4538,907,44.0
4539,907,119.0
4540,908,25.0
4541,908,33.0
4542,908,37.0
4543,908,72.0
4544,908,36.0
4545,909,10.0
4546,909,18.0
4547,909,64.0
4548,909,53.0
4549,909,51.0
4550,910,31.0
4551,910,14.0
4552,910,30.0
4553,910,47.0
4554,910,50.0
4555,911,16.0
4556,911,73.0
4557,911,21.0
4558,911,40.0
4559,911,49.0
4560,912,18.0
4561,912,15.0
4562,912,81.0
4563,912,52.0
4564,912,36.0
4565,913,26.0
4566,913,15.0
4567,913,41.0
4568,913,58.0
4569,913,47.0
4570,914,12.0
4571,914,21.0
4572,914,50.0
4573,914,56.0
4574,914,82.0
4575,915,12.0
4576,915,19.0
4577,915,59.0
4578,915,96.0
4579,915,89.0
4580,916,27.0
4581,916,41.0
4582,916,22.0
4583,916,39.0
4584,916,28.0
4585,917,7.0
4586,917,20.0
4587,917,29.0
4588,917,77.0
4589,917,16.0
4590,918,17.0
4591,918,20.0
4592,918,11.0
4593,918,65.0
4594,918,93.0
4595,919,13.0
4596,919,28.0
4597,919,27.0
4598,919,74.0
4599,919,54.0
4600,920,24.0
4601,920,16.0
4602,920,47.0
4603,920,64.0
4604,920,101.0
4605,921,17.0
4606,921,31.0
4607,921,46.0
4608,921,57.0
4609,921,83.0
4610,922,9.0
4611,922,20.0
4612,922,10.0
4613,922,54.0
4614,922,42.0
4615,923,21.0
4616,923,18.0
4617,923,66.0
4618,923,37.0
4619,923,44.0
4620,924,20.0
4621,924,20.0
4622,924,27.0
4623,924,41.0
4624,924,142.0
4625,925,8.0
4626,925,21.0
4627,925,27.0
4628,925,49.0
4629,925,14.0
4630,926,20.0
4631,926,18.0
4632,926,31.0
4633,926,27.0
4634,926,71.0
4635,927,14.0
4636,927,25.0
4637,927,48.0
4638,927,75.0
4639,927,57.0
4640,928,14.0
4641,928,30.0
4642,928,23.0
4643,928,47.0
4644,928,37.0
4645,929,11.0
4646,929,22.0
4647,929,20.0
4648,929,39.0
4649,929,70.0
4650,930,13.0
4651,930,20.0
4652,930,96.0
4653,930,32.0
4654,930,51.0
4655,931,17.0
4656,931,21.0
4657,931,40.0
4658,931,54.0
4659,931,60.0
4660,932,14.0
4661,932,33.0
4662,932,12.0
4663,932,24.0
4664,932,65.0
4665,933,16.0
4666,933,20.0
4667,933,16.0
4668,933,42.0
4669,933,149.0
4670,934,11.0
4671,934,15.0
4672,934,37.0
4673,934,44.0
4674,934,74.0
4675,935,17.0
4676,935,27.0
4677,935,28.0
4678,935,83.0
4679,935,54.0
4680,936,12.0
4681,936,27.0
4682,936,30.0
4683,936,53.0
4684,936,52.0
4685,937,13.0
4686,937,19.0
4687,937,26.0
4688,937,34.0
4689,937,52.0
4690,938,12.0
4691,938,60.0
4692,938,38.0
4693,938,63.0
4694,938,88.0
4695,939,12.0
4696,939,13.0
4697,939,22.0
4698,939,24.0
4699,939,60.0
4700,940,12.0
4701,940,18.0
4702,940,14.0
4703,940,98.0
4704,940,56.0
4705,941,21.0
4706,941,28.0
4707,941,23.0
4708,941,19.0
4709,941,92.0
4710,942,10.0
4711,942,33.0
4712,942,19.0
4713,942,24.0
4714,942,68.0
4715,943,25.0
4716,943,18.0
4717,943,20.0
4718,943,28.0
4719,943,39.0
4720,944,14.0
4721,944,33.0
4722,944,35.0
4723,944,26.0
4724,944,88.0
4725,945,10.0
4726,945,29.0
4727,945,34.0
4728,945,49.0
4729,945,51.0
4730,946,10.0
4731,946,58.0
4732,946,58.0
4733,946,29.0
4734,946,72.0
4735,947,11.0
4736,947,40.0
4737,947,13.0
4738,947,46.0
4739,947,109.0
4740,948,15.0
4741,948,32.0
4742,948,37.0
4743,948,49.0
4744,948,50.0
4745,949,13.0
4746,949,28.0
4747,949,14.0
4748,949,35.0
4749,949,30.0
4750,950,12.0
4751,950,31.0
4752,950,47.0
4753,950,62.0
4754,950,62.0
4755,951,13.0
4756,951,16.0
4757,951,14.0
4758,951,52.0
4759,951,78.0
4760,952,16.0
4761,952,23.0
4762,952,15.0
4763,952,24.0
4764,952,106.0
4765,953,9.0
4766,953,29.0
4767,953,25.0
4768,953,38.0
4769,953,21.0
4770,954,14.0
4771,954,23.0
