,episodes,reward
2395,479,-18.282103
2396,479,-15.19455
2397,479,-18.573526
2398,479,-35.201004
2399,479,-14.700287
2400,480,-18.03009
2401,480,-14.125128
2402,480,-15.781058
2403,480,-13.792449
2404,480,-14.349474
2405,481,-11.668933
2406,481,-15.605276
2407,481,-20.880013
2408,481,-38.37246
2409,481,-14.129579
2410,482,-13.907666
2411,482,-14.57484
2412,482,-15.692751
2413,482,-10.87707
2414,482,-14.458501
2415,483,-17.431458
2416,483,-15.332316
2417,483,-16.344717
2418,483,-15.319965
2419,483,-16.093714
2420,484,-20.363602
2421,484,-14.504271
2422,484,-17.703506
2423,484,-12.8993845
2424,484,-16.24313
2425,485,-17.591305
2426,485,-15.606959
2427,485,-17.320185
2428,485,-14.124368
2429,485,-16.221615
2430,486,-21.96353
2431,486,-12.292112
2432,486,-18.329153
2433,486,-12.619269
2434,486,-16.561264
2435,487,-13.611327
2436,487,-18.546267
2437,487,-18.099316
2438,487,-13.14919
2439,487,-14.83816
2440,488,-21.326763
2441,488,-14.820719
2442,488,-17.256142
2443,488,-12.444824
2444,488,-15.103034
2445,489,-16.401386
2446,489,-17.576244
2447,489,-30.87543
2448,489,-14.025197
2449,489,-14.571581
2450,490,-16.865866
2451,490,-16.444532
2452,490,-19.567213
2453,490,-12.954192
2454,490,-16.06172
2455,491,-22.000147
2456,491,-14.882695
2457,491,-18.843075
2458,491,-12.295174
2459,491,-14.238214
2460,492,-16.292528
2461,492,-18.824327
2462,492,-19.078302
2463,492,-14.763816
2464,492,-13.851181
2465,493,-17.207947
2466,493,-16.292427
2467,493,-35.252464
2468,493,-15.045501
2469,493,-12.786693
2470,494,-19.991198
2471,494,-16.111217
2472,494,-20.261257
2473,494,-12.331171
2474,494,-15.744961
2475,495,-18.768276
2476,495,-18.126318
2477,495,-18.786226
2478,495,-13.890865
2479,495,-15.074852
2480,496,-16.854034
2481,496,-16.331995
2482,496,-19.666561
2483,496,-13.242333
2484,496,-13.608935
2485,497,-21.658937
2486,497,-16.9188
2487,497,-16.899723
2488,497,-15.221726
2489,497,-13.968532
2490,498,-19.290052
2491,498,-14.977061
2492,498,-17.64792
2493,498,-13.519913
2494,498,-12.501812
2495,499,-16.398521
2496,499,-14.27085
2497,499,-17.310324
2498,499,-14.150742
2499,499,-13.245511
2500,500,-17.65451
2501,500,-14.629454
2502,500,-31.09673
2503,500,-13.422156
2504,500,-13.571313
2505,501,-17.95984
2506,501,-17.115234
2507,501,-17.928274
2508,501,-12.45939
2509,501,-11.793373
2510,502,-20.76617
2511,502,-17.333744
2512,502,-76.00086
2513,502,-12.681079
2514,502,-12.832275
2515,503,-15.808339
2516,503,-17.285755
2517,503,-18.801643
2518,503,-14.287687
2519,503,-13.846935
2520,504,-18.27443
2521,504,-14.382689
2522,504,-17.158056
2523,504,-12.913989
2524,504,-13.452645
2525,505,-11.023914
2526,505,-16.841923
2527,505,-16.810171
2528,505,-12.035311
2529,505,-14.904509
2530,506,-17.952763
2531,506,-16.487854
2532,506,-18.39199
2533,506,-12.561541
2534,506,-13.000898
2535,507,-12.758052
2536,507,-13.846186
2537,507,-22.682241
2538,507,-12.673742
2539,507,-14.762911
2540,508,-12.983249
2541,508,-18.678213
2542,508,-17.044537
2543,508,-11.842491
2544,508,-13.899723
2545,509,-19.147463
2546,509,-16.509624
2547,509,-17.218332
2548,509,-10.753558
2549,509,-14.668163
2550,510,-17.406425
2551,510,-13.946085
2552,510,-16.39451
2553,510,-11.159019
2554,510,-13.913849
2555,511,-18.064981
2556,511,-13.594764
2557,511,-18.454636
2558,511,-13.877112
2559,511,-14.711776
2560,512,-17.341274
2561,512,-18.284092
2562,512,-15.156299
2563,512,-12.257695
2564,512,-14.57481
2565,513,-19.973166
2566,513,-16.477892
2567,513,-17.376106
2568,513,-11.708716
2569,513,-13.954908
2570,514,-19.124525
2571,514,-20.26561
2572,514,-17.232862
2573,514,-9.583331
2574,514,-14.221826
2575,515,-11.4808655
2576,515,-18.446932
2577,515,-15.54169
2578,515,-10.802895
2579,515,-14.273187
2580,516,-12.138002
2581,516,-15.749191
2582,516,-16.873228
2583,516,-12.510314
2584,516,-15.497139
2585,517,-16.00403
2586,517,-22.055996
2587,517,-16.107315
2588,517,-9.453534
2589,517,-14.260434
2590,518,-14.927355
2591,518,-19.618969
2592,518,-17.37886
2593,518,-10.021252
2594,518,-13.583427
2595,519,-20.136856
2596,519,-15.5366535
2597,519,-15.470307
2598,519,-10.80324
2599,519,-13.518834
2600,520,-19.457518
2601,520,-15.167587
2602,520,-15.742091
2603,520,-11.1523905
2604,520,-12.7387905
2605,521,-15.751658
2606,521,-17.037697
2607,521,-16.489225
2608,521,-12.681737
2609,521,-13.66166
2610,522,-16.871546
2611,522,-17.356129
2612,522,-16.095758
2613,522,-9.92015
2614,522,-14.305474
2615,523,-10.262954
2616,523,-16.710276
2617,523,-16.904732
2618,523,-10.608799
2619,523,-13.521186
2620,524,-13.452958
2621,524,-15.1461115
2622,524,-17.68835
2623,524,-11.453438
2624,524,-14.048199
2625,525,-21.446857
2626,525,-15.494382
2627,525,-15.975373
2628,525,-10.523245
2629,525,-14.440265
2630,526,-11.452146
2631,526,-14.870589
2632,526,-14.169327
2633,526,-23.0771
2634,526,-13.189686
2635,527,-18.146927
2636,527,-13.480101
2637,527,-15.626203
2638,527,-12.5638895
2639,527,-15.4984455
2640,528,-13.614369
2641,528,-17.400042
2642,528,-16.663403
2643,528,-11.587789
2644,528,-15.288875
2645,529,-18.93867
2646,529,-15.023468
2647,529,-16.272251
2648,529,-12.305197
2649,529,-15.707926
2650,530,-17.527704
2651,530,-14.33426
2652,530,-17.701683
2653,530,-11.901174
2654,530,-13.682834
2655,531,-15.668067
2656,531,-14.264113
2657,531,-16.508942
2658,531,-13.113196
2659,531,-15.416169
2660,532,-17.028368
2661,532,-14.592299
2662,532,-17.788721
2663,532,-11.92237
2664,532,-14.719574
2665,533,-12.471337
2666,533,-14.98642
2667,533,-16.471895
2668,533,-10.814683
2669,533,-15.900549
2670,534,-20.521418
2671,534,-17.10002
2672,534,-13.004146
2673,534,-12.759449
2674,534,-15.400155
2675,535,-17.927792
2676,535,-14.998098
2677,535,-15.923848
2678,535,-12.895771
2679,535,-15.682011
2680,536,-17.22267
2681,536,-14.042481
2682,536,-16.668238
2683,536,-13.967723
2684,536,-14.506041
2685,537,-16.499077
2686,537,-13.823657
2687,537,-16.467958
2688,537,-16.536947
2689,537,-15.349828
2690,538,-17.837887
2691,538,-15.360104
2692,538,-15.658891
2693,538,-14.682148
2694,538,-13.464739
2695,539,-19.469864
2696,539,-13.508549
2697,539,-19.344296
2698,539,-70.26898
2699,539,-16.138788
2700,540,-10.613983
2701,540,-15.455597
2702,540,-16.960602
2703,540,-13.090128
2704,540,-15.889875
2705,541,-9.860824
2706,541,-14.069708
2707,541,-16.53786
2708,541,-11.534823
2709,541,-16.564032
2710,542,-11.91105
2711,542,-13.464618
2712,542,-18.468113
2713,542,-11.227214
2714,542,-14.632555
2715,543,-14.916716
2716,543,-22.494036
2717,543,-16.61553
2718,543,-14.196155
2719,543,-16.045898
2720,544,-13.246169
2721,544,-17.164104
2722,544,-18.75447
2723,544,-13.365473
2724,544,-16.668295
2725,545,-18.897858
2726,545,-14.998013
2727,545,-18.6155
2728,545,-16.757465
2729,545,-15.390768
2730,546,-19.331598
2731,546,-14.854916
2732,546,-17.43158
2733,546,-13.689676
2734,546,-16.29691
2735,547,-17.201618
2736,547,-13.200675
2737,547,-14.987889
2738,547,-12.635729
2739,547,-15.333134
2740,548,-15.624232
2741,548,-14.307355
2742,548,-17.34043
2743,548,-12.998368
2744,548,-14.603638
2745,549,-17.593838
2746,549,-18.970625
2747,549,-18.603754
2748,549,-13.253541
2749,549,-15.535313
2750,550,-18.487755
2751,550,-13.725335
2752,550,-17.532711
2753,550,-10.759956
2754,550,-13.366426
2755,551,-15.368891
2756,551,-14.863426
2757,551,-18.768284
2758,551,-10.932326
2759,551,-13.292894
2760,552,-10.664884
2761,552,-13.541559
2762,552,-24.06036
2763,552,-8.507613
2764,552,-15.030619
2765,553,-15.04257
2766,553,-14.519136
2767,553,-17.789658
2768,553,-11.718807
2769,553,-15.793162
2770,554,-16.278173
2771,554,-15.31714
2772,554,-16.996101
2773,554,-11.469293
2774,554,-14.59939
2775,555,-17.932255
2776,555,-15.151362
2777,555,-18.06035
2778,555,-10.016314
2779,555,-16.36293
2780,556,-15.743978
2781,556,-13.201221
2782,556,-15.755643
2783,556,-12.361753
2784,556,-15.197586
2785,557,-10.2148905
2786,557,-15.109636
2787,557,-17.731668
2788,557,-14.8571825
2789,557,-16.580841
2790,558,-13.769411
2791,558,-13.317975
2792,558,-17.288559
2793,558,-11.879607
2794,558,-15.538173
2795,559,-10.626309
2796,559,-12.459628
2797,559,-16.756458
2798,559,-13.624327
2799,559,-14.769134
2800,560,-12.241341
2801,560,-13.839357
2802,560,-18.117863
2803,560,-11.001016
2804,560,-15.888143
2805,561,-10.850408
2806,561,-13.219291
2807,561,-17.70579
2808,561,-9.459046
2809,561,-15.187852
2810,562,-12.52568
2811,562,-13.621017
2812,562,-18.340702
2813,562,-12.143738
2814,562,-15.501225
2815,563,-10.651963
2816,563,-16.933203
2817,563,-16.26754
2818,563,-15.484509
2819,563,-15.017544
2820,564,-12.042619
2821,564,-12.507549
2822,564,-18.090712
2823,564,-10.02109
2824,564,-13.771641
2825,565,-12.946083
2826,565,-12.748952
2827,565,-17.600742
2828,565,-9.5317135
2829,565,-13.824111
2830,566,-13.776476
2831,566,-14.493774
2832,566,-17.993942
2833,566,-10.35403
2834,566,-14.10887
2835,567,-17.627867
2836,567,-16.222725
2837,567,-16.120815
2838,567,-12.337265
2839,567,-12.632643
2840,568,-15.602766
2841,568,-13.782069
2842,568,-17.208147
2843,568,-10.662683
2844,568,-12.921867
2845,569,-13.666022
2846,569,-13.95812
2847,569,-17.342344
2848,569,-11.097383
2849,569,-13.500711
2850,570,-11.679725
2851,570,-12.952985
2852,570,-18.208796
2853,570,-9.087489
2854,570,-14.092266
2855,571,-15.088959
2856,571,-13.882596
2857,571,-19.181128
2858,571,-11.952677
2859,571,-14.891296
2860,572,-12.871202
2861,572,-14.314537
2862,572,-17.655952
2863,572,-12.056027
2864,572,-13.902883
2865,573,-15.283744
2866,573,-13.755633
2867,573,-16.143885
2868,573,-9.52151
2869,573,-12.845297
2870,574,-10.584121
2871,574,-13.148525
2872,574,-16.653605
2873,574,-9.299553
2874,574,-15.786228
2875,575,-15.185187
2876,575,-13.5844
2877,575,-17.065802
2878,575,-12.826616
2879,575,-15.081641
2880,576,-13.3858
2881,576,-12.784325
2882,576,-17.704178
2883,576,-8.4392395
2884,576,-15.407375
2885,577,-12.351134
2886,577,-14.607645
2887,577,-15.567036
2888,577,-98.26069
2889,577,-12.853771
2890,578,-12.428068
2891,578,-13.429991
2892,578,-16.22365
2893,578,-7.964615
2894,578,-13.529847
2895,579,-12.453371
2896,579,-15.42251
2897,579,-16.6645
2898,579,-9.465958
2899,579,-13.077395
2900,580,-18.401373
2901,580,-13.554831
2902,580,-16.371292
2903,580,-8.92896
2904,580,-13.24423
2905,581,-18.006977
2906,581,-14.350144
2907,581,-16.129366
2908,581,-13.692433
2909,581,-15.52797
2910,582,-15.630462
2911,582,-18.494514
2912,582,-16.434294
2913,582,-14.001104
2914,582,-13.644319
2915,583,-17.988005
2916,583,-16.087461
2917,583,-44.97208
2918,583,-8.998421
2919,583,-13.809672
2920,584,-15.10869
2921,584,-15.017775
2922,584,-19.549133
2923,584,-9.882385
2924,584,-15.573498
2925,585,-14.753688
2926,585,-23.311127
2927,585,-15.273694
2928,585,-10.595458
2929,585,-14.703095
2930,586,-13.209671
2931,586,-15.445375
2932,586,-15.724391
2933,586,-11.55286
2934,586,-22.009195
2935,587,-12.202776
2936,587,-17.406021
2937,587,-17.173315
2938,587,-10.938635
2939,587,-15.775592
2940,588,-18.086714
2941,588,-14.069674
2942,588,-17.056494
2943,588,-8.875139
2944,588,-14.7052355
2945,589,-17.705677
2946,589,-16.442041
2947,589,-17.109571
2948,589,-12.692926
2949,589,-13.557153
2950,590,-16.341494
2951,590,-20.053812
2952,590,-16.649927
2953,590,-8.163891
2954,590,-14.342953
2955,591,-7.8587356
2956,591,-16.10931
2957,591,-17.812473
2958,591,-9.997413
2959,591,-13.540749
2960,592,-13.858037
2961,592,-16.14642
2962,592,-18.32909
2963,592,-10.986658
2964,592,-15.47781
2965,593,-16.702305
2966,593,-14.895719
2967,593,-16.263885
2968,593,-9.673048
2969,593,-14.625051
2970,594,-20.384863
2971,594,-15.609187
2972,594,-16.55593
2973,594,-9.02305
2974,594,-15.301422
2975,595,-10.710762
2976,595,-18.188559
2977,595,-16.276735
2978,595,-8.32906
2979,595,-15.026022
2980,596,-14.453158
2981,596,-15.525424
2982,596,-16.958654
2983,596,-7.9093585
2984,596,-14.44341
2985,597,-15.789052
2986,597,-16.915768
2987,597,-17.100813
2988,597,-11.53107
2989,597,-15.47154
2990,598,-13.567993
2991,598,-18.519737
2992,598,-17.637508
2993,598,-10.059694
2994,598,-14.462285
2995,599,-15.188481
2996,599,-18.2257
2997,599,-16.556742
2998,599,-9.352585
2999,599,-13.886428
3000,600,-13.854717
3001,600,-19.189653
3002,600,-17.18921
3003,600,-10.2011
3004,600,-16.136381
3005,601,-12.380878
3006,601,-17.803253
3007,601,-16.354208
3008,601,-8.769503
3009,601,-14.586055
3010,602,-17.138227
3011,602,-18.790033
3012,602,-16.016531
3013,602,-8.837119
3014,602,-13.263003
3015,603,-11.305088
3016,603,-16.680492
3017,603,-15.83512
3018,603,-8.116718
3019,603,-14.780835
3020,604,-17.387827
3021,604,-21.2077
3022,604,-15.739084
3023,604,-10.87157
3024,604,-14.795651
3025,605,-10.321401
3026,605,-18.444208
3027,605,-16.296963
3028,605,-11.436522
3029,605,-15.861993
3030,606,-11.629463
3031,606,-20.722778
3032,606,-17.083445
3033,606,-8.977168
3034,606,-15.936461
3035,607,-13.264914
3036,607,-18.707897
3037,607,-17.43282
3038,607,-10.557675
3039,607,-16.502018
3040,608,-11.979693
3041,608,-21.609411
3042,608,-16.200243
3043,608,-10.985471
3044,608,-16.276485
3045,609,-13.982207
3046,609,-20.530098
3047,609,-17.021324
3048,609,-9.548681
3049,609,-17.92053
3050,610,-17.074013
3051,610,-18.517485
3052,610,-17.22408
3053,610,-8.970089
3054,610,-15.847274
3055,611,-13.233365
3056,611,-21.157635
3057,611,-16.605824
3058,611,-9.098274
3059,611,-17.808279
3060,612,-11.693988
3061,612,-20.300907
3062,612,-16.834375
3063,612,-10.640234
3064,612,-17.543238
3065,613,-13.174598
3066,613,-21.480753
3067,613,-16.309813
3068,613,-9.656004
3069,613,-13.220745
3070,614,-10.792816
3071,614,-19.889927
3072,614,-16.08504
3073,614,-9.349108
3074,614,-16.434278
3075,615,-12.077902
3076,615,-28.608526
3077,615,-17.475098
3078,615,-10.653867
3079,615,-16.490868
3080,616,-16.746918
3081,616,-21.178951
3082,616,-18.244986
3083,616,-11.257564
3084,616,-14.684144
3085,617,-14.233574
3086,617,-19.214205
3087,617,-15.947385
3088,617,-9.90207
3089,617,-16.059725
3090,618,-15.452521
3091,618,-19.378199
3092,618,-15.58911
3093,618,-9.72333
3094,618,-16.065153
3095,619,-16.158575
3096,619,-18.925552
3097,619,-16.907654
3098,619,-9.089729
3099,619,-15.789274
3100,620,-11.869165
3101,620,-28.618633
3102,620,-15.818089
3103,620,-10.3301
3104,620,-15.906132
3105,621,-10.008122
3106,621,-17.313175
3107,621,-16.21836
3108,621,-10.123345
3109,621,-15.141183
3110,622,-12.763541
3111,622,-20.138977
3112,622,-15.521509
3113,622,-12.197936
3114,622,-14.763974
3115,623,-13.0639715
3116,623,-19.490002
3117,623,-16.139233
3118,623,-9.58966
3119,623,-15.926552
3120,624,-10.163221
3121,624,-19.55959
3122,624,-16.934519
3123,624,-9.128266
3124,624,-15.894677
3125,625,-10.909324
3126,625,-18.860914
3127,625,-16.031975
3128,625,-10.18969
3129,625,-15.72329
3130,626,-12.305409
3131,626,-17.858007
3132,626,-18.02303
3133,626,-11.54041
3134,626,-15.5469475
3135,627,-15.950132
3136,627,-17.46298
3137,627,-17.151482
3138,627,-11.066141
3139,627,-14.7249365
3140,628,-11.515514
3141,628,-20.905163
3142,628,-17.540152
3143,628,-11.3886385
3144,628,-15.711924
3145,629,-12.023178
3146,629,-16.14697
3147,629,-15.568487
3148,629,-10.08389
3149,629,-15.703139
3150,630,-10.308912
3151,630,-16.810106
3152,630,-17.991869
3153,630,-10.408406
3154,630,-15.399191
3155,631,-11.088025
3156,631,-18.15682
3157,631,-17.083033
3158,631,-12.476769
3159,631,-15.199257
3160,632,-9.973812
3161,632,-18.906977
3162,632,-12.470212
3163,632,-9.585586
3164,632,-15.691619
3165,633,-11.228066
3166,633,-29.514624
3167,633,-17.200089
3168,633,-10.71539
3169,633,-15.368532
3170,634,-12.254067
3171,634,-18.375103
3172,634,-14.895558
3173,634,-10.717314
3174,634,-15.627239
3175,635,-13.337061
3176,635,-18.64125
3177,635,-15.273951
3178,635,-10.4495325
3179,635,-14.69937
3180,636,-11.331146
3181,636,-16.762167
3182,636,-17.33547
3183,636,-11.074254
3184,636,-15.919401
3185,637,-10.4313545
3186,637,-17.419271
3187,637,-15.706094
3188,637,-10.437309
3189,637,-15.410892
3190,638,-8.206314
3191,638,-19.466185
3192,638,-15.448823
3193,638,-10.806055
3194,638,-15.932088
3195,639,-10.191214
3196,639,-18.422487
3197,639,-20.747543
3198,639,-18.172308
3199,639,-15.9818735
3200,640,-8.781384
3201,640,-19.677494
3202,640,-16.921917
3203,640,-11.234786
3204,640,-15.659439
3205,641,-12.127627
3206,641,-19.9333
3207,641,-15.93254
3208,641,-9.651729
3209,641,-16.518227
3210,642,-9.461882
3211,642,-18.214989
3212,642,-32.72283
3213,642,-8.847015
3214,642,-14.63237
3215,643,-13.383813
3216,643,-19.318956
3217,643,-15.940853
3218,643,-11.027389
3219,643,-16.76041
3220,644,-11.596454
3221,644,-17.339674
3222,644,-16.113405
3223,644,-25.653915
3224,644,-15.238028
3225,645,-16.236996
3226,645,-18.019663
3227,645,-17.401289
3228,645,-7.706334
3229,645,-15.962071
3230,646,-10.010204
3231,646,-16.87044
3232,646,-19.14939
3233,646,-21.30812
3234,646,-16.370285
3235,647,-9.105086
3236,647,-17.396126
3237,647,-15.086394
3238,647,-9.684698
3239,647,-14.877186
3240,648,-9.199513
3241,648,-18.354559
3242,648,-14.780386
3243,648,-7.4332685
3244,648,-16.2663
3245,649,-12.91506
3246,649,-14.099091
3247,649,-17.045578
3248,649,-8.385764
3249,649,-14.670539
3250,650,-11.189515
3251,650,-12.491545
3252,650,-14.688942
3253,650,-7.9346166
3254,650,-15.475996
3255,651,-9.795103
3256,651,-14.920264
3257,651,-15.325266
3258,651,-8.3662615
3259,651,-13.858313
3260,652,-9.090978
3261,652,-13.990012
3262,652,-18.275537
3263,652,-10.932784
3264,652,-15.484493
3265,653,-11.165512
3266,653,-13.719945
3267,653,-17.812622
3268,653,-33.37016
3269,653,-15.09853
3270,654,-10.326898
3271,654,-15.324687
3272,654,-15.607595
3273,654,-10.048875
3274,654,-15.667772
3275,655,-14.336154
3276,655,-13.416227
3277,655,-14.165604
3278,655,-8.846999
3279,655,-15.530801
3280,656,-14.42566
3281,656,-14.249153
3282,656,-14.045826
3283,656,-17.397463
3284,656,-15.639352
3285,657,-11.566065
3286,657,-16.371704
3287,657,-15.350845
3288,657,-12.432596
3289,657,-15.255412
3290,658,-10.494329
3291,658,-15.612713
3292,658,-15.117493
3293,658,-9.551378
3294,658,-16.122686
3295,659,-9.835813
3296,659,-20.016682
3297,659,-13.6312685
3298,659,-8.708688
3299,659,-15.656789
3300,660,-13.632341
3301,660,-14.908007
3302,660,-14.535102
3303,660,-8.765892
3304,660,-14.571638
3305,661,-10.605569
3306,661,-15.933388
3307,661,-16.154112
3308,661,-10.114648
3309,661,-13.248837
3310,662,-8.881011
3311,662,-23.442127
3312,662,-14.569631
3313,662,-10.642867
3314,662,-14.366958
3315,663,-9.181175
3316,663,-15.528787
3317,663,-16.162598
3318,663,-15.390828
3319,663,-15.212875
3320,664,-10.708595
3321,664,-14.219264
3322,664,-14.462322
3323,664,-7.827228
3324,664,-14.7670965
3325,665,-10.117338
3326,665,-15.558546
3327,665,-16.026443
3328,665,-10.494635
3329,665,-15.228409
3330,666,-6.9803705
3331,666,-14.866152
3332,666,-15.232201
3333,666,-10.26603
3334,666,-15.367198
3335,667,-9.295541
3336,667,-16.593473
3337,667,-14.4848
3338,667,-8.371612
3339,667,-15.796415
3340,668,-10.301326
3341,668,-16.904514
3342,668,-14.530432
3343,668,-11.068811
3344,668,-15.46931
3345,669,-10.657824
3346,669,-17.175337
3347,669,-14.630791
3348,669,-8.230539
3349,669,-14.9184265
3350,670,-8.992671
3351,670,-18.336748
3352,670,-14.801964
3353,670,-7.596925
3354,670,-13.801007
3355,671,-10.148085
3356,671,-15.970915
3357,671,-14.101409
3358,671,-9.70208
3359,671,-13.6832075
3360,672,-8.927539
3361,672,-19.447132
3362,672,-15.851477
3363,672,-8.52247
3364,672,-12.412199
3365,673,-8.368016
3366,673,-17.616524
3367,673,-17.34452
3368,673,-9.45444
3369,673,-15.057188
3370,674,-6.841226
3371,674,-19.270681
3372,674,-14.858221
3373,674,-8.892315
3374,674,-12.889478
3375,675,-12.307759
3376,675,-17.124529
3377,675,-19.21429
3378,675,-9.397684
3379,675,-12.802027
3380,676,-10.990762
3381,676,-17.979258
3382,676,-17.164831
3383,676,-8.813782
3384,676,-14.454226
3385,677,-9.065632
3386,677,-18.172474
3387,677,-16.31818
3388,677,-7.4882846
3389,677,-13.922792
3390,678,-11.872046
3391,678,-22.1941
3392,678,-14.831185
3393,678,-8.6452
3394,678,-14.496019
3395,679,-9.782486
3396,679,-17.775644
3397,679,-17.015675
3398,679,-8.816841
3399,679,-13.277216
3400,680,-9.678016
3401,680,-21.349415
3402,680,-13.3686
3403,680,-8.507292
3404,680,-12.418075
3405,681,-8.630604
3406,681,-18.576174
3407,681,-17.195215
3408,681,-8.52601
3409,681,-13.090487
3410,682,-11.192503
3411,682,-18.20978
3412,682,-14.078528
3413,682,-8.884579
3414,682,-12.6215105
3415,683,-9.460076
3416,683,-16.63792
3417,683,-14.904059
3418,683,-9.791949
3419,683,-12.101248
3420,684,-10.157881
3421,684,-17.180864
3422,684,-14.852536
3423,684,-9.961007
3424,684,-13.453767
3425,685,-10.738738
3426,685,-13.160151
3427,685,-14.430052
3428,685,-10.282624
3429,685,-10.826196
3430,686,-11.853833
3431,686,-15.527482
3432,686,-14.098636
3433,686,-9.777781
3434,686,-11.291887
3435,687,-7.7148776
3436,687,-16.442268
3437,687,-14.393672
3438,687,-8.932939
3439,687,-10.715503
3440,688,-11.261744
3441,688,-12.276708
3442,688,-14.550306
3443,688,-11.491729
3444,688,-11.599506
3445,689,-20.638079
3446,689,-14.106701
3447,689,-14.124728
3448,689,-9.914771
3449,689,-11.720384
3450,690,-12.718099
3451,690,-19.11584
3452,690,-14.220647
3453,690,-9.612463
3454,690,-10.912146
3455,691,-10.039068
3456,691,-15.948494
3457,691,-14.258092
3458,691,-12.834952
3459,691,-10.734786
3460,692,-9.091531
3461,692,-13.691219
3462,692,-14.986884
3463,692,-11.369642
3464,692,-10.741493
3465,693,-9.9187565
3466,693,-17.210966
3467,693,-14.048134
3468,693,-12.140656
3469,693,-10.297704
3470,694,-10.826116
3471,694,-15.417765
3472,694,-14.559111
3473,694,-12.366673
3474,694,-10.175906
3475,695,-11.836204
3476,695,-24.403957
3477,695,-15.9912615
3478,695,-12.076124
3479,695,-11.185946
3480,696,-9.741289
3481,696,-14.800505
3482,696,-16.823296
3483,696,-12.243452
3484,696,-10.314273
3485,697,-11.89927
3486,697,-16.782907
3487,697,-17.773571
3488,697,-12.380501
3489,697,-10.584526
3490,698,-10.606831
3491,698,-18.87548
3492,698,-16.60235
3493,698,-12.329516
3494,698,-9.008331
3495,699,-12.978158
3496,699,-18.334396
3497,699,-18.17347
3498,699,-13.486012
3499,699,-9.5110855
3500,700,-9.062454
3501,700,-19.16062
3502,700,-17.304136
3503,700,-13.024269
3504,700,-9.874902
3505,701,-13.479519
3506,701,-14.294131
3507,701,-17.752108
3508,701,-13.786522
3509,701,-9.9789295
3510,702,-8.7394085
3511,702,-13.935253
3512,702,-17.9252
3513,702,-12.707572
3514,702,-9.73648
3515,703,-8.640441
3516,703,-13.239604
3517,703,-17.817606
3518,703,-13.605621
3519,703,-9.620765
3520,704,-11.17006
3521,704,-12.550684
3522,704,-17.850304
3523,704,-11.951168
3524,704,-8.960362
3525,705,-10.31208
3526,705,-16.31133
3527,705,-16.942427
3528,705,-11.442536
3529,705,-9.315064
3530,706,-10.723464
3531,706,-14.829307
3532,706,-15.283215
3533,706,-11.149222
3534,706,-9.198855
3535,707,-11.561416
3536,707,-13.274174
3537,707,-17.855232
3538,707,-12.941342
3539,707,-9.412148
3540,708,-14.558768
3541,708,-13.891939
3542,708,-18.962824
3543,708,-9.362606
3544,708,-10.325141
3545,709,-10.474092
3546,709,-14.590621
3547,709,-18.63526
3548,709,-12.264935
3549,709,-9.254223
3550,710,-10.32668
3551,710,-13.71176
3552,710,-18.315878
3553,710,-8.930675
3554,710,-10.3689165
3555,711,-9.086302
3556,711,-13.42118
3557,711,-20.431587
3558,711,-7.9612584
3559,711,-11.846655
3560,712,-8.6162405
3561,712,-14.595504
3562,712,-18.339785
3563,712,-9.628336
3564,712,-11.388917
3565,713,-9.105561
3566,713,-16.992
3567,713,-18.395226
3568,713,-7.7843404
3569,713,-11.679121
3570,714,-8.626783
3571,714,-14.95666
3572,714,-19.023455
3573,714,-7.8312783
3574,714,-11.214973
3575,715,-9.326653
3576,715,-20.1587
3577,715,-18.192226
3578,715,-8.272752
3579,715,-11.350817
3580,716,-7.9709916
3581,716,-18.321241
3582,716,-18.163912
3583,716,-8.14879
3584,716,-10.341472
3585,717,-6.7738595
3586,717,-15.231503
3587,717,-17.271809
3588,717,-8.29873
3589,717,-11.264324
3590,718,-8.115378
3591,718,-16.621881
3592,718,-18.107141
3593,718,-9.050012
3594,718,-10.6370945
3595,719,-6.6574597
3596,719,-14.954558
3597,719,-17.412642
3598,719,-9.126803
3599,719,-10.97267
3600,720,-10.527056
3601,720,-15.184079
3602,720,-17.785336
3603,720,-10.149708
3604,720,-10.669998
3605,721,-7.5649667
3606,721,-65.25121
3607,721,-17.96965
3608,721,-8.938574
3609,721,-11.369703
3610,722,-8.802621
3611,722,-15.826131
3612,722,-17.494688
3613,722,-10.934919
3614,722,-11.030904
3615,723,-11.130235
3616,723,-19.865507
3617,723,-17.256445
3618,723,-8.564184
3619,723,-10.468396
3620,724,-8.57199
3621,724,-16.355202
3622,724,-17.08532
3623,724,-8.855556
3624,724,-9.841922
3625,725,-10.645826
3626,725,-16.46146
3627,725,-17.550545
3628,725,-9.530665
3629,725,-9.76965
3630,726,-9.942754
3631,726,-16.406717
3632,726,-18.33593
3633,726,-7.8619366
3634,726,-9.315531
3635,727,-7.2089024
3636,727,-16.77264
3637,727,-17.551004
3638,727,-10.901146
3639,727,-10.033398
3640,728,-9.537664
3641,728,-16.279396
3642,728,-17.205204
3643,728,-11.497936
3644,728,-9.287612
3645,729,-7.7941494
3646,729,-17.183325
3647,729,-17.446024
3648,729,-8.7714615
3649,729,-10.049948
3650,730,-11.036886
3651,730,-17.635075
3652,730,-16.29132
3653,730,-7.923507
3654,730,-8.802886
3655,731,-13.720861
3656,731,-17.486326
3657,731,-15.677203
3658,731,-8.775438
3659,731,-8.959865
3660,732,-9.057424
3661,732,-16.660824
