,episodes,reward
5054,1010,-13.48508
5055,1011,-8.587656
5056,1011,-11.772084
5057,1011,-15.165167
5058,1011,-9.965769
5059,1011,-14.409327
5060,1012,-8.410352
5061,1012,-10.838098
5062,1012,-13.891733
5063,1012,-12.417116
5064,1012,-13.640967
5065,1013,-6.7837644
5066,1013,-9.99247
5067,1013,-13.713427
5068,1013,-14.3753
5069,1013,-11.614856
5070,1014,-7.168172
5071,1014,-10.2298355
5072,1014,-14.0274105
5073,1014,-10.331494
5074,1014,-13.563539
5075,1015,-11.567567
5076,1015,-10.789832
5077,1015,-13.916547
5078,1015,-10.990123
5079,1015,-13.759725
5080,1016,-8.061257
5081,1016,-10.237056
5082,1016,-13.987443
5083,1016,-10.136428
5084,1016,-13.571328
5085,1017,-7.050976
5086,1017,-10.630887
5087,1017,-13.86712
5088,1017,-8.178736
5089,1017,-13.497672
5090,1018,-9.8397455
5091,1018,-10.20977
5092,1018,-13.848171
5093,1018,-10.293248
5094,1018,-14.061068
5095,1019,-6.813639
5096,1019,-10.931578
5097,1019,-13.412842
5098,1019,-12.829042
5099,1019,-13.198662
5100,1020,-6.8797116
5101,1020,-10.718179
5102,1020,-12.91299
5103,1020,-13.079032
5104,1020,-12.970649
5105,1021,-7.493155
5106,1021,-10.587937
5107,1021,-13.260447
5108,1021,-9.9607115
5109,1021,-13.039849
5110,1022,-6.762563
5111,1022,-11.101612
5112,1022,-12.727424
5113,1022,-9.624229
5114,1022,-12.181777
5115,1023,-6.8072095
5116,1023,-10.6781025
5117,1023,-14.451076
5118,1023,-10.966027
5119,1023,-14.178446
5120,1024,-8.187642
5121,1024,-10.613639
5122,1024,-13.685524
5123,1024,-9.904134
5124,1024,-12.8435135
5125,1025,-7.5000305
5126,1025,-10.771808
5127,1025,-13.265713
5128,1025,-8.148588
5129,1025,-13.347522
5130,1026,-6.9359546
5131,1026,-11.04985
5132,1026,-12.392097
5133,1026,-12.704091
5134,1026,-12.479387
5135,1027,-8.263444
5136,1027,-11.89963
5137,1027,-13.230589
5138,1027,-7.8094945
5139,1027,-12.216694
5140,1028,-7.1565275
5141,1028,-11.303964
5142,1028,-12.93676
5143,1028,-13.23247
5144,1028,-11.856531
5145,1029,-7.5253987
5146,1029,-10.710403
5147,1029,-13.7135725
5148,1029,-11.737357
5149,1029,-12.1615
5150,1030,-6.3494973
5151,1030,-10.830809
5152,1030,-14.577582
5153,1030,-10.537602
5154,1030,-11.948784
5155,1031,-7.0291004
5156,1031,-11.101028
5157,1031,-13.123732
5158,1031,-9.1142645
5159,1031,-11.630776
5160,1032,-7.008033
5161,1032,-10.286868
5162,1032,-13.547929
5163,1032,-10.979384
5164,1032,-11.989441
5165,1033,-7.0258613
5166,1033,-10.812358
5167,1033,-12.969998
5168,1033,-11.622252
5169,1033,-12.549309
5170,1034,-6.563575
5171,1034,-10.742795
5172,1034,-14.11051
5173,1034,-8.569652
5174,1034,-12.182883
5175,1035,-6.9206595
5176,1035,-10.447267
5177,1035,-13.853431
5178,1035,-6.832919
5179,1035,-11.48956
5180,1036,-6.653551
5181,1036,-11.150572
5182,1036,-13.211427
5183,1036,-7.4945917
5184,1036,-12.078245
5185,1037,-6.075295
5186,1037,-10.484563
5187,1037,-13.032183
5188,1037,-7.314543
5189,1037,-11.216851
5190,1038,-8.53805
5191,1038,-11.306391
5192,1038,-12.924327
5193,1038,-8.317238
5194,1038,-11.732629
5195,1039,-7.3482494
5196,1039,-11.246911
5197,1039,-13.0490465
5198,1039,-8.112932
5199,1039,-12.065908
5200,1040,-5.8019123
5201,1040,-10.585416
5202,1040,-12.854132
5203,1040,-7.599493
5204,1040,-12.264763
5205,1041,-8.139642
5206,1041,-10.772144
5207,1041,-13.338387
5208,1041,-6.724934
5209,1041,-12.143941
5210,1042,-7.1051707
5211,1042,-10.420749
5212,1042,-13.423313
5213,1042,-5.273878
5214,1042,-11.345442
5215,1043,-8.391023
5216,1043,-10.409541
5217,1043,-13.663402
5218,1043,-6.9806433
5219,1043,-11.165297
5220,1044,-7.1512065
5221,1044,-10.700004
5222,1044,-12.320783
5223,1044,-4.7846823
5224,1044,-11.080063
5225,1045,-7.984702
5226,1045,-10.555866
5227,1045,-12.605197
5228,1045,-6.41554
5229,1045,-10.984051
5230,1046,-7.8907757
5231,1046,-10.958968
5232,1046,-12.757942
5233,1046,-6.833497
5234,1046,-11.851886
5235,1047,-7.289415
5236,1047,-10.477348
5237,1047,-14.374248
5238,1047,-6.7803645
5239,1047,-9.8925
5240,1048,-7.491309
5241,1048,-10.947971
5242,1048,-14.004936
5243,1048,-5.682149
5244,1048,-10.641047
5245,1049,-9.0224695
5246,1049,-10.425211
5247,1049,-13.561948
5248,1049,-5.468056
5249,1049,-10.859832
5250,1050,-7.970209
5251,1050,-10.617384
5252,1050,-13.727541
5253,1050,-8.089381
5254,1050,-10.237347
5255,1051,-7.8196616
5256,1051,-11.097188
5257,1051,-13.105666
5258,1051,-8.056316
5259,1051,-10.647388
5260,1052,-9.341658
5261,1052,-10.576674
5262,1052,-13.402697
5263,1052,-6.09341
5264,1052,-10.571108
5265,1053,-6.6642227
5266,1053,-10.860628
5267,1053,-13.051134
5268,1053,-8.801914
5269,1053,-10.41172
5270,1054,-7.248702
5271,1054,-10.523779
5272,1054,-13.327662
5273,1054,-6.9515305
5274,1054,-10.171369
5275,1055,-9.106524
5276,1055,-10.720674
5277,1055,-12.398091
5278,1055,-9.936447
5279,1055,-10.8917465
5280,1056,-7.0204797
5281,1056,-10.6875105
5282,1056,-12.971031
5283,1056,-9.183699
5284,1056,-11.192463
5285,1057,-6.518773
5286,1057,-11.074326
5287,1057,-12.212155
5288,1057,-9.114966
5289,1057,-10.742305
5290,1058,-7.520061
5291,1058,-10.58469
5292,1058,-14.184695
5293,1058,-11.386169
5294,1058,-10.067549
5295,1059,-6.1698976
5296,1059,-10.618379
5297,1059,-13.701024
5298,1059,-8.905563
5299,1059,-10.879404
5300,1060,-6.149519
5301,1060,-10.319176
5302,1060,-12.568453
5303,1060,-11.58179
5304,1060,-10.143479
5305,1061,-6.610777
5306,1061,-10.779919
5307,1061,-13.174544
5308,1061,-10.501701
5309,1061,-10.339942
5310,1062,-7.0753393
5311,1062,-10.424832
5312,1062,-12.558029
5313,1062,-11.548236
5314,1062,-11.207169
5315,1063,-6.8044343
5316,1063,-10.246384
5317,1063,-11.913968
5318,1063,-11.152123
5319,1063,-10.948763
5320,1064,-6.57653
5321,1064,-10.848502
5322,1064,-12.8631735
5323,1064,-9.427785
5324,1064,-10.2189865
5325,1065,-6.9810705
5326,1065,-10.299281
5327,1065,-12.874722
5328,1065,-9.932759
5329,1065,-10.843476
5330,1066,-7.3514566
5331,1066,-10.8010645
5332,1066,-13.60727
5333,1066,-10.770523
5334,1066,-10.957621
5335,1067,-6.528992
5336,1067,-10.930826
5337,1067,-13.032961
5338,1067,-10.061655
5339,1067,-10.896686
5340,1068,-6.507567
5341,1068,-10.859171
5342,1068,-14.329007
5343,1068,-11.208627
5344,1068,-10.843877
5345,1069,-5.9095087
5346,1069,-11.323052
5347,1069,-15.718409
5348,1069,-11.920903
5349,1069,-11.670222
5350,1070,-6.633449
5351,1070,-11.012588
5352,1070,-15.638043
5353,1070,-11.220462
5354,1070,-10.571132
5355,1071,-9.40666
5356,1071,-11.229903
5357,1071,-14.596633
5358,1071,-12.178782
5359,1071,-11.602333
5360,1072,-6.4906354
5361,1072,-10.805667
5362,1072,-13.80402
5363,1072,-11.318147
5364,1072,-11.8185215
5365,1073,-6.0869617
5366,1073,-10.887571
5367,1073,-18.641287
5368,1073,-9.431682
5369,1073,-12.349627
5370,1074,-8.001887
5371,1074,-10.196606
5372,1074,-13.6002245
5373,1074,-10.290171
5374,1074,-11.069552
5375,1075,-8.413858
5376,1075,-10.962677
5377,1075,-14.269756
5378,1075,-10.308363
5379,1075,-13.408679
5380,1076,-6.2593417
5381,1076,-10.387403
5382,1076,-15.813204
5383,1076,-10.737579
5384,1076,-11.966245
5385,1077,-8.153786
5386,1077,-10.296562
5387,1077,-19.271635
5388,1077,-11.381965
5389,1077,-12.528296
5390,1078,-9.021633
5391,1078,-10.634942
5392,1078,-13.644031
5393,1078,-10.317326
5394,1078,-11.6643095
5395,1079,-11.35697
5396,1079,-10.558787
5397,1079,-20.616028
5398,1079,-11.604869
5399,1079,-12.954675
5400,1080,-7.0092635
5401,1080,-10.969919
5402,1080,-14.421438
5403,1080,-11.780415
5404,1080,-13.0555525
5405,1081,-9.620247
5406,1081,-10.983573
5407,1081,-18.029163
5408,1081,-10.628187
5409,1081,-12.849559
5410,1082,-7.4980564
5411,1082,-10.821763
5412,1082,-13.175053
5413,1082,-20.403927
5414,1082,-13.784803
5415,1083,-5.861741
5416,1083,-11.357103
5417,1083,-17.886902
5418,1083,-10.758673
5419,1083,-13.709427
5420,1084,-6.486763
5421,1084,-10.860677
5422,1084,-16.667698
5423,1084,-11.998316
5424,1084,-13.825213
5425,1085,-6.7367887
5426,1085,-11.084302
5427,1085,-14.8777485
5428,1085,-9.833276
5429,1085,-13.419429
5430,1086,-6.059307
5431,1086,-11.081166
5432,1086,-13.8307905
5433,1086,-11.503021
5434,1086,-13.442259
5435,1087,-8.30724
5436,1087,-10.800865
5437,1087,-16.305462
5438,1087,-11.317108
5439,1087,-13.808609
5440,1088,-8.164659
5441,1088,-11.045467
5442,1088,-19.881866
5443,1088,-10.301399
5444,1088,-13.962916
5445,1089,-7.0723786
5446,1089,-11.487061
5447,1089,-17.042784
5448,1089,-11.322089
5449,1089,-14.501318
5450,1090,-8.525224
5451,1090,-10.660387
5452,1090,-40.376537
5453,1090,-10.782913
5454,1090,-13.757406
5455,1091,-6.6190014
5456,1091,-10.144718
5457,1091,-15.76802
5458,1091,-10.179737
5459,1091,-14.294004
5460,1092,-8.279244
5461,1092,-11.011905
5462,1092,-16.420153
5463,1092,-11.349085
5464,1092,-14.6263
5465,1093,-6.6004043
5466,1093,-10.375036
5467,1093,-17.991823
5468,1093,-10.458233
5469,1093,-14.363262
5470,1094,-6.2345366
5471,1094,-10.659418
5472,1094,-17.02134
5473,1094,-14.128213
5474,1094,-14.756947
5475,1095,-7.1033893
5476,1095,-10.235005
5477,1095,-18.855078
5478,1095,-10.049754
5479,1095,-14.827576
5480,1096,-7.081684
5481,1096,-10.42699
5482,1096,-17.58715
5483,1096,-9.78634
5484,1096,-14.312203
5485,1097,-7.814953
5486,1097,-11.043713
5487,1097,-18.868196
5488,1097,-11.2132225
5489,1097,-14.761686
5490,1098,-8.491515
5491,1098,-10.631167
5492,1098,-17.081747
5493,1098,-11.332761
5494,1098,-14.29622
5495,1099,-8.870017
5496,1099,-10.735319
5497,1099,-17.160757
5498,1099,-11.358693
5499,1099,-14.522605
5500,1100,-7.112465
5501,1100,-11.366568
5502,1100,-19.38539
5503,1100,-11.056214
5504,1100,-14.603577
5505,1101,-7.6896353
5506,1101,-11.17539
5507,1101,-20.864473
5508,1101,-11.113138
5509,1101,-14.705333
5510,1102,-6.997977
5511,1102,-11.244781
5512,1102,-17.885511
5513,1102,-10.683905
5514,1102,-14.378932
5515,1103,-8.541909
5516,1103,-12.622922
5517,1103,-17.329763
5518,1103,-11.39241
5519,1103,-14.220674
5520,1104,-7.9500575
5521,1104,-12.9323225
5522,1104,-16.82784
5523,1104,-9.816204
5524,1104,-14.192637
5525,1105,-9.8921
5526,1105,-13.354918
5527,1105,-16.876038
5528,1105,-9.807903
5529,1105,-13.565183
5530,1106,-6.7712407
5531,1106,-12.797959
5532,1106,-17.831831
5533,1106,-10.621267
5534,1106,-12.67515
5535,1107,-7.378457
5536,1107,-12.822019
5537,1107,-15.724144
5538,1107,-10.949003
5539,1107,-11.93982
5540,1108,-9.629892
5541,1108,-11.784756
5542,1108,-16.975111
5543,1108,-10.437769
5544,1108,-11.832873
5545,1109,-8.825909
5546,1109,-11.772103
5547,1109,-17.850353
5548,1109,-11.795126
5549,1109,-12.2525
5550,1110,-9.324523
5551,1110,-12.66338
5552,1110,-17.440208
5553,1110,-10.198573
5554,1110,-13.552404
5555,1111,-6.215659
5556,1111,-13.785996
5557,1111,-19.603392
5558,1111,-10.64577
5559,1111,-12.5216465
5560,1112,-8.357364
5561,1112,-12.933501
5562,1112,-18.18294
5563,1112,-10.339956
5564,1112,-12.067652
5565,1113,-8.993041
5566,1113,-13.463644
5567,1113,-16.193825
5568,1113,-11.097732
5569,1113,-12.287844
5570,1114,-6.9069114
5571,1114,-12.698185
5572,1114,-17.87813
5573,1114,-13.363526
5574,1114,-10.839814
5575,1115,-10.06817
5576,1115,-12.914815
5577,1115,-15.655868
5578,1115,-10.457832
5579,1115,-10.765193
5580,1116,-6.9674163
5581,1116,-11.49951
5582,1116,-15.274323
5583,1116,-10.919801
5584,1116,-11.937015
5585,1117,-7.2648425
5586,1117,-12.528029
5587,1117,-15.787403
5588,1117,-10.65683
5589,1117,-11.31442
5590,1118,-7.567371
5591,1118,-11.026008
5592,1118,-16.699469
5593,1118,-10.464916
5594,1118,-10.2744465
5595,1119,-7.297618
5596,1119,-10.920182
5597,1119,-18.781965
5598,1119,-9.535157
5599,1119,-10.633403
5600,1120,-9.202663
5601,1120,-10.740624
5602,1120,-18.814125
5603,1120,-8.523147
5604,1120,-10.402363
5605,1121,-7.8853884
5606,1121,-10.565554
5607,1121,-17.885118
5608,1121,-9.247867
5609,1121,-11.269855
5610,1122,-5.5119114
5611,1122,-10.230552
5612,1122,-18.325043
5613,1122,-9.9979105
5614,1122,-10.858854
5615,1123,-6.195614
5616,1123,-11.082304
5617,1123,-15.748716
5618,1123,-9.688543
5619,1123,-12.1126585
5620,1124,-5.7352786
5621,1124,-11.620104
5622,1124,-15.616481
5623,1124,-11.7751665
5624,1124,-11.526562
5625,1125,-8.000271
5626,1125,-10.345028
5627,1125,-15.9147625
5628,1125,-10.108129
5629,1125,-11.589929
5630,1126,-7.482976
5631,1126,-11.440454
5632,1126,-12.865734
5633,1126,-10.046828
5634,1126,-10.954209
5635,1127,-6.393737
5636,1127,-10.375591
5637,1127,-12.449715
5638,1127,-10.595732
5639,1127,-11.080791
5640,1128,-5.698171
5641,1128,-11.334184
5642,1128,-17.335165
5643,1128,-9.802801
5644,1128,-11.243766
5645,1129,-7.755796
5646,1129,-10.905035
5647,1129,-14.249717
5648,1129,-10.277408
5649,1129,-11.142137
5650,1130,-5.613825
5651,1130,-10.601382
5652,1130,-15.244454
5653,1130,-9.246646
5654,1130,-12.224252
5655,1131,-7.3120446
5656,1131,-11.425115
5657,1131,-17.368967
5658,1131,-10.484456
5659,1131,-11.877615
5660,1132,-5.8316636
5661,1132,-10.312549
5662,1132,-15.85372
5663,1132,-10.601853
5664,1132,-11.182521
5665,1133,-7.632191
5666,1133,-10.707102
5667,1133,-12.126699
5668,1133,-10.117694
5669,1133,-10.500888
5670,1134,-6.82705
5671,1134,-11.373074
5672,1134,-13.854752
5673,1134,-9.329125
5674,1134,-11.21693
5675,1135,-6.2191477
5676,1135,-12.247311
5677,1135,-16.007742
5678,1135,-11.25341
5679,1135,-11.088139
5680,1136,-5.909039
5681,1136,-12.365663
5682,1136,-13.122339
5683,1136,-10.255972
5684,1136,-10.82304
5685,1137,-5.9864736
5686,1137,-11.853711
5687,1137,-14.876275
5688,1137,-9.533555
5689,1137,-10.587324
5690,1138,-6.931543
5691,1138,-12.154378
5692,1138,-13.003339
5693,1138,-10.619084
5694,1138,-10.712521
5695,1139,-7.439624
5696,1139,-12.605907
5697,1139,-12.850797
5698,1139,-9.763707
5699,1139,-10.0373335
5700,1140,-6.90173
5701,1140,-12.313855
5702,1140,-13.437457
5703,1140,-10.365408
5704,1140,-9.752352
5705,1141,-7.148498
5706,1141,-13.031691
5707,1141,-12.274242
5708,1141,-20.529371
5709,1141,-10.156652
5710,1142,-7.720416
5711,1142,-13.770098
5712,1142,-13.071814
5713,1142,-9.688463
5714,1142,-10.196053
5715,1143,-6.6741447
5716,1143,-12.323361
5717,1143,-13.307536
5718,1143,-10.4587345
5719,1143,-10.342292
5720,1144,-6.03424
5721,1144,-12.320114
5722,1144,-12.222447
5723,1144,-9.156069
5724,1144,-10.76076
5725,1145,-7.7431307
5726,1145,-12.203981
5727,1145,-13.496582
5728,1145,-9.91853
5729,1145,-11.194224
5730,1146,-7.859527
5731,1146,-12.254718
5732,1146,-13.495562
5733,1146,-7.686308
5734,1146,-10.793266
5735,1147,-5.4731407
5736,1147,-13.027912
5737,1147,-12.649482
5738,1147,-8.793645
5739,1147,-10.761886
5740,1148,-7.274017
5741,1148,-13.154857
5742,1148,-12.110534
5743,1148,-10.015255
5744,1148,-10.369551
5745,1149,-6.9864554
5746,1149,-13.442546
5747,1149,-11.947953
5748,1149,-10.709744
5749,1149,-10.213774
5750,1150,-7.0459394
5751,1150,-12.765544
5752,1150,-12.021403
5753,1150,-10.242264
5754,1150,-10.647487
5755,1151,-6.9961395
5756,1151,-12.395269
5757,1151,-12.018908
5758,1151,-8.907988
5759,1151,-10.616794
5760,1152,-8.427899
5761,1152,-13.388341
5762,1152,-12.105849
5763,1152,-10.02321
5764,1152,-10.436313
5765,1153,-6.854839
5766,1153,-13.28404
5767,1153,-11.265881
5768,1153,-9.112281
5769,1153,-10.754638
5770,1154,-7.4469724
5771,1154,-13.384353
5772,1154,-12.327125
5773,1154,-9.608888
5774,1154,-10.808649
5775,1155,-7.9104548
5776,1155,-12.9561405
5777,1155,-12.405597
5778,1155,-8.634601
5779,1155,-10.693334
5780,1156,-7.783476
5781,1156,-14.557638
5782,1156,-10.949887
5783,1156,-9.3361435
5784,1156,-11.205868
5785,1157,-6.675563
5786,1157,-13.424181
5787,1157,-12.287604
5788,1157,-9.576288
5789,1157,-11.949948
5790,1158,-7.557117
5791,1158,-13.888106
5792,1158,-12.522317
5793,1158,-7.1719937
5794,1158,-11.161283
5795,1159,-5.866091
5796,1159,-14.158455
5797,1159,-11.672068
5798,1159,-8.431276
5799,1159,-11.850383
5800,1160,-7.2281775
5801,1160,-13.628263
5802,1160,-11.234888
5803,1160,-10.444156
5804,1160,-11.724438
5805,1161,-6.309268
5806,1161,-14.343303
5807,1161,-11.856376
5808,1161,-8.220083
5809,1161,-11.743933
5810,1162,-6.970552
5811,1162,-14.089305
5812,1162,-12.664556
5813,1162,-7.7694936
5814,1162,-11.758471
5815,1163,-7.491538
5816,1163,-13.18272
5817,1163,-14.5768795
5818,1163,-6.839445
5819,1163,-11.741827
5820,1164,-6.5383554
5821,1164,-13.494538
5822,1164,-14.480335
5823,1164,-7.1758237
5824,1164,-11.251677
5825,1165,-9.214962
5826,1165,-13.749079
5827,1165,-15.151406
5828,1165,-7.2493715
5829,1165,-10.946259
5830,1166,-6.6287036
5831,1166,-13.716042
5832,1166,-12.621496
5833,1166,-7.882259
5834,1166,-10.932563
5835,1167,-5.868632
5836,1167,-14.475977
5837,1167,-13.8319235
5838,1167,-6.2329392
5839,1167,-11.655247
5840,1168,-6.451801
5841,1168,-14.253163
5842,1168,-14.247895
5843,1168,-7.262745
5844,1168,-11.541121
5845,1169,-9.683119
5846,1169,-13.760507
5847,1169,-12.831475
5848,1169,-6.604637
5849,1169,-11.46393
5850,1170,-6.4953775
5851,1170,-14.885537
5852,1170,-14.619888
5853,1170,-8.287836
5854,1170,-11.185533
5855,1171,-6.967669
5856,1171,-14.573268
5857,1171,-15.164884
5858,1171,-6.0055037
5859,1171,-11.014774
5860,1172,-8.863357
5861,1172,-12.678209
5862,1172,-16.063908
5863,1172,-5.8412337
5864,1172,-11.546793
5865,1173,-10.469357
5866,1173,-12.979745
5867,1173,-16.134407
5868,1173,-5.361253
5869,1173,-11.446632
5870,1174,-8.421211
5871,1174,-12.087409
5872,1174,-16.810102
5873,1174,-5.816933
5874,1174,-10.904595
5875,1175,-6.9148316
5876,1175,-13.352458
5877,1175,-14.999277
5878,1175,-6.557902
5879,1175,-11.0954895
5880,1176,-7.933893
5881,1176,-12.4941025
5882,1176,-14.84502
5883,1176,-5.5025244
5884,1176,-11.251474
5885,1177,-7.7422857
5886,1177,-11.20173
5887,1177,-15.09434
5888,1177,-6.8339725
5889,1177,-11.021027
5890,1178,-8.3481655
5891,1178,-10.192187
5892,1178,-14.621305
5893,1178,-6.0269203
5894,1178,-10.49099
5895,1179,-10.30895
5896,1179,-10.948973
5897,1179,-14.062442
5898,1179,-6.1724896
5899,1179,-10.6567545
5900,1180,-7.182418
5901,1180,-10.747421
5902,1180,-13.100863
5903,1180,-5.619387
5904,1180,-10.597669
5905,1181,-6.678498
5906,1181,-11.152091
5907,1181,-14.436745
5908,1181,-6.0496483
5909,1181,-10.598708
5910,1182,-7.9675198
5911,1182,-10.465207
5912,1182,-14.927799
5913,1182,-6.795456
5914,1182,-10.805294
5915,1183,-7.194823
5916,1183,-11.851138
5917,1183,-14.946895
5918,1183,-6.8693986
5919,1183,-10.210876
5920,1184,-9.769965
5921,1184,-10.712277
5922,1184,-14.000052
5923,1184,-6.504462
5924,1184,-10.744886
5925,1185,-8.267472
5926,1185,-11.936609
5927,1185,-13.446042
5928,1185,-7.0034986
5929,1185,-10.135942
5930,1186,-7.523382
5931,1186,-11.796128
5932,1186,-14.0940695
5933,1186,-7.471042
5934,1186,-10.713516
5935,1187,-7.757195
5936,1187,-11.696435
5937,1187,-14.290929
5938,1187,-7.879815
5939,1187,-10.257238
5940,1188,-9.554216
5941,1188,-11.482667
5942,1188,-15.415147
5943,1188,-8.913012
5944,1188,-10.207699
5945,1189,-7.278692
5946,1189,-12.054099
5947,1189,-15.203525
5948,1189,-7.7182083
5949,1189,-10.661545
5950,1190,-7.132857
5951,1190,-11.557562
5952,1190,-15.293396
5953,1190,-7.205845
5954,1190,-10.084575
5955,1191,-7.6459265
5956,1191,-11.887401
5957,1191,-12.349191
5958,1191,-7.259217
5959,1191,-10.447713
5960,1192,-6.621228
5961,1192,-12.354559
5962,1192,-13.920085
5963,1192,-6.08725
5964,1192,-9.85409
5965,1193,-8.23067
5966,1193,-12.24039
5967,1193,-13.608718
5968,1193,-6.7627015
5969,1193,-10.399056
5970,1194,-8.854504
5971,1194,-11.664649
5972,1194,-14.536572
5973,1194,-5.882221
5974,1194,-10.489706
5975,1195,-7.790243
5976,1195,-11.402859
5977,1195,-14.142441
5978,1195,-6.1230683
5979,1195,-10.087303
5980,1196,-6.8669963
5981,1196,-11.744998
5982,1196,-12.661319
5983,1196,-5.936252
5984,1196,-10.009772
5985,1197,-6.8151627
5986,1197,-11.980681
5987,1197,-12.653125
5988,1197,-7.197827
5989,1197,-10.492051
5990,1198,-6.9809723
5991,1198,-11.667443
5992,1198,-11.842722
5993,1198,-8.566971
5994,1198,-10.528826
5995,1199,-6.672666
5996,1199,-11.023602
5997,1199,-12.509704
5998,1199,-7.715244
5999,1199,-10.275151
6000,1200,-6.8433394
6001,1200,-11.353075
6002,1200,-11.94664
6003,1200,-8.456976
6004,1200,-10.955366
6005,1201,-6.9856553
6006,1201,-11.236622
6007,1201,-12.487562
6008,1201,-10.20038
6009,1201,-10.307957
6010,1202,-6.6894636
6011,1202,-11.229511
6012,1202,-11.73878
6013,1202,-11.641825
6014,1202,-10.769167
6015,1203,-6.188309
6016,1203,-10.501391
6017,1203,-11.927811
6018,1203,-11.261618
6019,1203,-10.220362
6020,1204,-6.5623555
6021,1204,-10.351068
6022,1204,-12.241594
6023,1204,-11.795044
6024,1204,-16.965574
6025,1205,-7.2639737
6026,1205,-10.805264
6027,1205,-12.350761
6028,1205,-13.345999
6029,1205,-10.542
6030,1206,-7.083773
6031,1206,-10.391589
6032,1206,-11.752737
6033,1206,-12.1605015
6034,1206,-10.9465065
6035,1207,-8.004914
6036,1207,-10.705844
6037,1207,-12.077046
6038,1207,-12.608723
6039,1207,-10.874565
6040,1208,-7.494504
6041,1208,-10.351745
6042,1208,-12.181459
6043,1208,-12.680549
6044,1208,-11.092021
6045,1209,-6.6889043
6046,1209,-10.095473
6047,1209,-12.049727
6048,1209,-13.630839
6049,1209,-10.732648
6050,1210,-6.4259057
6051,1210,-10.2065325
6052,1210,-11.756886
6053,1210,-13.22277
6054,1210,-11.303795
6055,1211,-7.01427
6056,1211,-10.37752
6057,1211,-11.904714
6058,1211,-13.680847
6059,1211,-11.195653
6060,1212,-6.6260343
6061,1212,-10.523892
6062,1212,-12.533533
6063,1212,-13.922804
6064,1212,-10.589583
6065,1213,-6.540253
6066,1213,-11.389967
6067,1213,-11.572511
6068,1213,-14.041006
6069,1213,-10.477424
6070,1214,-7.02818
6071,1214,-10.256545
6072,1214,-12.245754
6073,1214,-15.6357
6074,1214,-12.615894
6075,1215,-7.069244
6076,1215,-11.10218
6077,1215,-12.705294
6078,1215,-14.920355
6079,1215,-12.289359
6080,1216,-6.9442916
6081,1216,-11.034603
6082,1216,-12.939478
6083,1216,-13.794241
6084,1216,-10.33757
6085,1217,-6.7343287
6086,1217,-11.264428
6087,1217,-12.774432
6088,1217,-13.541809
6089,1217,-10.075511
6090,1218,-7.495841
6091,1218,-11.425295
6092,1218,-13.026789
6093,1218,-13.593334
6094,1218,-10.694285
6095,1219,-7.396593
6096,1219,-11.119071
6097,1219,-13.912697
6098,1219,-14.4862795
6099,1219,-9.870706
6100,1220,-7.9006596
6101,1220,-10.681289
6102,1220,-13.007222
6103,1220,-13.804033
6104,1220,-9.869211
6105,1221,-8.410849
6106,1221,-10.23973
6107,1221,-13.693571
6108,1221,-13.31551
6109,1221,-10.896369
6110,1222,-7.084102
6111,1222,-10.54689
6112,1222,-13.783682
6113,1222,-14.375528
6114,1222,-9.867729
6115,1223,-7.7777996
6116,1223,-10.386758
6117,1223,-13.101512
6118,1223,-14.202677
6119,1223,-10.86804
6120,1224,-8.452019
6121,1224,-11.168956
6122,1224,-13.670787
6123,1224,-14.287682
6124,1224,-11.042583
6125,1225,-7.4002876
6126,1225,-11.647582
6127,1225,-13.611818
6128,1225,-15.365674
6129,1225,-11.30981
6130,1226,-7.2641253
6131,1226,-10.149198
6132,1226,-13.2268
6133,1226,-14.697844
6134,1226,-11.226652
6135,1227,-7.956378
6136,1227,-11.2659025
6137,1227,-13.90333
6138,1227,-13.993759
6139,1227,-11.000269
6140,1228,-6.863959
6141,1228,-11.131839
6142,1228,-13.994043
6143,1228,-14.678369
6144,1228,-9.910547
6145,1229,-6.779198
6146,1229,-11.588674
6147,1229,-14.542663
6148,1229,-13.897808
6149,1229,-11.092878
6150,1230,-6.6277885
6151,1230,-11.526588
6152,1230,-14.308148
6153,1230,-13.541474
6154,1230,-11.01155
6155,1231,-6.840538
6156,1231,-11.160496
6157,1231,-14.0063305
6158,1231,-13.495081
6159,1231,-10.574801
6160,1232,-7.033597
6161,1232,-11.760732
6162,1232,-14.155019
6163,1232,-12.403365
6164,1232,-11.094398
6165,1233,-6.545767
6166,1233,-11.103305
6167,1233,-13.911235
6168,1233,-13.155913
6169,1233,-9.846453
6170,1234,-7.083805
6171,1234,-11.912698
6172,1234,-13.733499
6173,1234,-12.872829
6174,1234,-9.922099
6175,1235,-7.0817146
6176,1235,-11.949388
6177,1235,-13.164243
6178,1235,-11.930399
6179,1235,-10.579333
6180,1236,-6.092853
6181,1236,-11.663809
6182,1236,-13.11919
6183,1236,-12.602896
6184,1236,-11.535062
6185,1237,-6.1417327
6186,1237,-11.14919
6187,1237,-12.805818
6188,1237,-10.339959
6189,1237,-10.284623
6190,1238,-6.658761
6191,1238,-10.651381
6192,1238,-13.221008
6193,1238,-9.282078
6194,1238,-10.956166
6195,1239,-6.3883266
6196,1239,-10.274285
6197,1239,-13.291292
6198,1239,-9.429759
6199,1239,-10.7860365
6200,1240,-6.3630333
6201,1240,-10.41686
6202,1240,-12.828767
6203,1240,-9.018112
6204,1240,-11.286393
6205,1241,-6.219381
6206,1241,-11.07664
