,episodes,reward
2504,500,-36.615047
2505,501,-24.819218
2506,501,-25.087702
2507,501,-37.812767
2508,501,-27.474539
2509,501,-27.060282
2510,502,-30.828018
2511,502,-20.118193
2512,502,-34.18988
2513,502,-19.710537
2514,502,-29.624063
2515,503,-26.17955
2516,503,-22.37331
2517,503,-42.390476
2518,503,-26.867693
2519,503,-22.825487
2520,504,-27.862074
2521,504,-23.731796
2522,504,-33.645584
2523,504,-19.282524
2524,504,-40.858715
2525,505,-24.01643
2526,505,-28.375336
2527,505,-27.071629
2528,505,-22.43517
2529,505,-23.646387
2530,506,-27.53604
2531,506,-27.351799
2532,506,-43.369705
2533,506,-27.343931
2534,506,-50.160927
2535,507,-33.978767
2536,507,-22.13434
2537,507,-25.730236
2538,507,-19.663824
2539,507,-29.209295
2540,508,-27.134659
2541,508,-22.216124
2542,508,-27.930574
2543,508,-24.932076
2544,508,-24.62935
2545,509,-28.177729
2546,509,-18.290174
2547,509,-33.19146
2548,509,-20.471148
2549,509,-24.21508
2550,510,-23.038298
2551,510,-21.49914
2552,510,-27.053663
2553,510,-19.67421
2554,510,-39.659256
2555,511,-33.970146
2556,511,-21.2978
2557,511,-26.517439
2558,511,-19.557508
2559,511,-22.216955
2560,512,-37.31699
2561,512,-21.73086
2562,512,-43.061913
2563,512,-20.738804
2564,512,-29.048744
2565,513,-28.66818
2566,513,-21.744234
2567,513,-39.453663
2568,513,-19.713375
2569,513,-37.29724
2570,514,-36.795017
2571,514,-22.001118
2572,514,-28.595789
2573,514,-22.654419
2574,514,-28.232626
2575,515,-32.44857
2576,515,-23.37149
2577,515,-24.375513
2578,515,-21.052057
2579,515,-21.670872
2580,516,-24.1496
2581,516,-21.240755
2582,516,-24.395508
2583,516,-27.892998
2584,516,-24.142332
2585,517,-24.709673
2586,517,-21.825476
2587,517,-26.800034
2588,517,-23.37242
2589,517,-28.46327
2590,518,-29.05691
2591,518,-21.423233
2592,518,-28.14777
2593,518,-19.112995
2594,518,-38.713688
2595,519,-28.179737
2596,519,-18.435448
2597,519,-26.2863
2598,519,-21.504656
2599,519,-28.849098
2600,520,-54.832253
2601,520,-19.402096
2602,520,-25.101141
2603,520,-23.196259
2604,520,-26.22485
2605,521,-33.511673
2606,521,-20.510336
2607,521,-26.853205
2608,521,-20.542728
2609,521,-25.270262
2610,522,-22.32822
2611,522,-20.851305
2612,522,-31.519333
2613,522,-18.129553
2614,522,-25.726791
2615,523,-18.531351
2616,523,-20.444714
2617,523,-26.547367
2618,523,-20.84618
2619,523,-26.25188
2620,524,-29.127916
2621,524,-20.769176
2622,524,-25.95509
2623,524,-22.143913
2624,524,-26.292595
2625,525,-20.805069
2626,525,-17.411655
2627,525,-23.235117
2628,525,-19.578705
2629,525,-24.428188
2630,526,-25.464361
2631,526,-23.769949
2632,526,-28.955734
2633,526,-18.157518
2634,526,-29.683485
2635,527,-24.510725
2636,527,-20.466331
2637,527,-28.043634
2638,527,-20.730295
2639,527,-21.963474
2640,528,-24.65203
2641,528,-18.56074
2642,528,-27.998724
2643,528,-19.736986
2644,528,-34.043987
2645,529,-23.34083
2646,529,-20.041782
2647,529,-24.160816
2648,529,-19.909042
2649,529,-23.183445
2650,530,-22.531597
2651,530,-21.074862
2652,530,-26.609682
2653,530,-19.145458
2654,530,-22.739101
2655,531,-34.24267
2656,531,-24.115583
2657,531,-21.272564
2658,531,-20.5285
2659,531,-23.9093
2660,532,-26.250088
2661,532,-18.97969
2662,532,-26.611694
2663,532,-23.625326
2664,532,-22.541706
2665,533,-30.12719
2666,533,-23.157532
2667,533,-27.686083
2668,533,-20.456697
2669,533,-23.631668
2670,534,-24.952124
2671,534,-20.544731
2672,534,-25.838142
2673,534,-21.105808
2674,534,-29.539335
2675,535,-24.256138
2676,535,-19.631994
2677,535,-24.206991
2678,535,-20.828001
2679,535,-21.925974
2680,536,-28.469725
2681,536,-16.830555
2682,536,-28.644764
2683,536,-22.025545
2684,536,-19.374971
2685,537,-17.135138
2686,537,-21.814959
2687,537,-26.673325
2688,537,-20.193697
2689,537,-22.272982
2690,538,-19.297838
2691,538,-20.614151
2692,538,-28.69809
2693,538,-19.525822
2694,538,-24.30135
2695,539,-27.6019
2696,539,-21.465887
2697,539,-23.947645
2698,539,-17.749676
2699,539,-23.698994
2700,540,-29.220118
2701,540,-23.75218
2702,540,-26.257454
2703,540,-18.651833
2704,540,-30.374554
2705,541,-27.388617
2706,541,-20.986212
2707,541,-25.264658
2708,541,-22.253258
2709,541,-22.02236
2710,542,-25.266619
2711,542,-23.999374
2712,542,-24.2982
2713,542,-21.103453
2714,542,-22.338326
2715,543,-20.913784
2716,543,-19.306957
2717,543,-27.099783
2718,543,-19.330921
2719,543,-20.47686
2720,544,-26.428432
2721,544,-19.953524
2722,544,-37.177475
2723,544,-30.086582
2724,544,-26.602016
2725,545,-23.672329
2726,545,-22.682789
2727,545,-26.42061
2728,545,-18.213287
2729,545,-20.969252
2730,546,-23.405043
2731,546,-20.792671
2732,546,-21.997019
2733,546,-19.411596
2734,546,-22.681686
2735,547,-28.649992
2736,547,-23.114794
2737,547,-24.847769
2738,547,-18.604908
2739,547,-38.759922
2740,548,-21.272182
2741,548,-23.391632
2742,548,-23.328062
2743,548,-18.807688
2744,548,-24.591389
2745,549,-25.305368
2746,549,-22.614855
2747,549,-24.332848
2748,549,-19.062504
2749,549,-25.058876
2750,550,-23.226826
2751,550,-21.71294
2752,550,-22.79576
2753,550,-20.176579
2754,550,-39.445663
2755,551,-22.599173
2756,551,-21.059557
2757,551,-22.991066
2758,551,-19.687626
2759,551,-29.221357
2760,552,-23.218697
2761,552,-20.654057
2762,552,-22.816032
2763,552,-17.755907
2764,552,-22.061275
2765,553,-26.002434
2766,553,-22.028076
2767,553,-24.224476
2768,553,-18.434479
2769,553,-20.75003
2770,554,-24.403555
2771,554,-21.918598
2772,554,-32.114616
2773,554,-17.305765
2774,554,-23.950584
2775,555,-24.07624
2776,555,-19.984255
2777,555,-27.228077
2778,555,-18.691626
2779,555,-22.796467
2780,556,-30.604906
2781,556,-17.450586
2782,556,-28.007196
2783,556,-20.595089
2784,556,-20.097301
2785,557,-42.794197
2786,557,-18.409311
2787,557,-25.101572
2788,557,-19.59173
2789,557,-20.713465
2790,558,-19.879097
2791,558,-20.560606
2792,558,-21.135164
2793,558,-18.88657
2794,558,-22.064827
2795,559,-29.821735
2796,559,-17.704067
2797,559,-21.79199
2798,559,-18.954716
2799,559,-25.010872
2800,560,-19.778
2801,560,-20.546968
2802,560,-21.719084
2803,560,-19.123123
2804,560,-19.276814
2805,561,-26.325293
2806,561,-24.22159
2807,561,-22.146406
2808,561,-17.81269
2809,561,-22.744646
2810,562,-35.530132
2811,562,-18.555
2812,562,-25.062223
2813,562,-19.077316
2814,562,-26.59168
2815,563,-24.080223
2816,563,-21.015253
2817,563,-21.028122
2818,563,-19.009212
2819,563,-30.346443
2820,564,-32.326904
2821,564,-19.299416
2822,564,-23.963379
2823,564,-24.410639
2824,564,-23.471708
2825,565,-22.594364
2826,565,-22.367258
2827,565,-21.953106
2828,565,-23.460287
2829,565,-24.651867
2830,566,-21.018232
2831,566,-19.887562
2832,566,-33.09126
2833,566,-18.22006
2834,566,-21.091686
2835,567,-22.661604
2836,567,-24.56994
2837,567,-30.028849
2838,567,-19.081049
2839,567,-17.252016
2840,568,-22.563025
2841,568,-26.991995
2842,568,-22.731995
2843,568,-16.7701
2844,568,-24.39583
2845,569,-27.973606
2846,569,-19.372656
2847,569,-22.864346
2848,569,-21.357601
2849,569,-35.40664
2850,570,-26.438547
2851,570,-21.452023
2852,570,-20.52665
2853,570,-19.507528
2854,570,-26.515377
2855,571,-18.374277
2856,571,-19.591402
2857,571,-19.420279
2858,571,-20.489141
2859,571,-17.415451
2860,572,-12.594321
2861,572,-19.163519
2862,572,-22.6064
2863,572,-18.858074
2864,572,-25.272408
2865,573,-26.487892
2866,573,-16.16901
2867,573,-26.417639
2868,573,-19.021143
2869,573,-16.222591
2870,574,-31.414856
2871,574,-21.217194
2872,574,-22.566156
2873,574,-16.417095
2874,574,-19.80249
2875,575,-29.468737
2876,575,-18.419981
2877,575,-21.482872
2878,575,-21.36453
2879,575,-22.504581
2880,576,-20.878458
2881,576,-19.851866
2882,576,-23.218039
2883,576,-21.19811
2884,576,-21.341763
2885,577,-19.849106
2886,577,-17.941921
2887,577,-22.271585
2888,577,-18.838274
2889,577,-26.31907
2890,578,-27.759838
2891,578,-19.132761
2892,578,-24.303303
2893,578,-18.982164
2894,578,-26.508417
2895,579,-21.045311
2896,579,-22.842724
2897,579,-20.428722
2898,579,-25.88295
2899,579,-24.399006
2900,580,-24.67368
2901,580,-19.241787
2902,580,-25.522364
2903,580,-19.915554
2904,580,-18.712442
2905,581,-22.36345
2906,581,-22.353947
2907,581,-20.88003
2908,581,-16.476036
2909,581,-21.83366
2910,582,-20.328527
2911,582,-21.103462
2912,582,-23.57793
2913,582,-28.981747
2914,582,-47.547497
2915,583,-21.16861
2916,583,-22.537056
2917,583,-27.406233
2918,583,-19.480492
2919,583,-31.479029
2920,584,-18.184673
2921,584,-18.45584
2922,584,-22.76866
2923,584,-19.05561
2924,584,-21.034481
2925,585,-27.670376
2926,585,-18.82592
2927,585,-25.421486
2928,585,-39.01967
2929,585,-25.273857
2930,586,-18.56154
2931,586,-21.714947
2932,586,-22.993206
2933,586,-23.082855
2934,586,-19.661531
2935,587,-22.578392
2936,587,-16.766155
2937,587,-25.350662
2938,587,-29.436884
2939,587,-23.882172
2940,588,-22.641554
2941,588,-22.601727
2942,588,-20.869331
2943,588,-23.24763
2944,588,-23.223055
2945,589,-23.19776
2946,589,-18.48506
2947,589,-25.948298
2948,589,-33.70411
2949,589,-20.495739
2950,590,-20.315615
2951,590,-17.243816
2952,590,-27.687231
2953,590,-21.016588
2954,590,-21.34625
2955,591,-21.559355
2956,591,-16.664715
2957,591,-21.274277
2958,591,-22.512339
2959,591,-20.719456
2960,592,-18.254242
2961,592,-19.672215
2962,592,-23.140732
2963,592,-19.265968
2964,592,-18.292566
2965,593,-16.16467
2966,593,-25.583862
2967,593,-30.0445
2968,593,-17.893978
2969,593,-19.572214
2970,594,-18.166685
2971,594,-17.939447
2972,594,-21.432695
2973,594,-21.040632
2974,594,-20.711985
2975,595,-18.982952
2976,595,-17.8376
2977,595,-23.968733
2978,595,-28.201817
2979,595,-18.50053
2980,596,-20.12385
2981,596,-17.778734
2982,596,-23.78284
2983,596,-17.397757
2984,596,-26.944593
2985,597,-16.64148
2986,597,-19.984097
2987,597,-24.29776
2988,597,-17.27534
2989,597,-23.621973
2990,598,-25.783562
2991,598,-19.084938
2992,598,-25.257015
2993,598,-21.649544
2994,598,-25.776148
2995,599,-22.682384
2996,599,-17.628353
2997,599,-22.336237
2998,599,-20.735527
2999,599,-18.362947
3000,600,-36.6743
3001,600,-18.956465
3002,600,-20.654411
3003,600,-22.22977
3004,600,-20.926489
3005,601,-22.960602
3006,601,-19.212008
3007,601,-23.210152
3008,601,-17.883862
3009,601,-16.64891
3010,602,-20.66114
3011,602,-18.99128
3012,602,-20.061762
3013,602,-15.921055
3014,602,-19.615925
3015,603,-17.386713
3016,603,-18.111597
3017,603,-21.96906
3018,603,-16.452284
3019,603,-20.256819
3020,604,-19.705862
3021,604,-16.285887
3022,604,-21.830643
3023,604,-18.675333
3024,604,-21.242014
3025,605,-21.470196
3026,605,-19.489292
3027,605,-22.451443
3028,605,-19.612764
3029,605,-24.712214
3030,606,-16.522493
3031,606,-16.027653
3032,606,-21.686787
3033,606,-16.485188
3034,606,-27.16443
3035,607,-19.155632
3036,607,-19.614487
3037,607,-23.049467
3038,607,-20.782032
3039,607,-20.505844
3040,608,-19.37348
3041,608,-20.044775
3042,608,-21.78542
3043,608,-20.876465
3044,608,-18.434988
3045,609,-19.354086
3046,609,-19.374205
3047,609,-21.378212
3048,609,-17.196362
3049,609,-19.38941
3050,610,-18.103634
3051,610,-18.646164
3052,610,-24.116364
3053,610,-18.452637
3054,610,-23.291174
3055,611,-19.842268
3056,611,-16.515945
3057,611,-25.327377
3058,611,-15.660192
3059,611,-24.292576
3060,612,-23.220789
3061,612,-18.568796
3062,612,-21.673662
3063,612,-21.252636
3064,612,-22.635593
3065,613,-20.831175
3066,613,-17.3527
3067,613,-24.817774
3068,613,-19.778065
3069,613,-20.432209
3070,614,-16.148941
3071,614,-19.128214
3072,614,-22.24809
3073,614,-33.6358
3074,614,-23.882677
3075,615,-21.149635
3076,615,-19.9896
3077,615,-19.448275
3078,615,-15.861853
3079,615,-18.276897
3080,616,-19.20958
3081,616,-17.436214
3082,616,-20.644241
3083,616,-18.005589
3084,616,-16.302464
3085,617,-19.65682
3086,617,-20.71049
3087,617,-19.506882
3088,617,-18.263315
3089,617,-21.272438
3090,618,-20.4457
3091,618,-18.700422
3092,618,-21.10957
3093,618,-18.869175
3094,618,-22.425379
3095,619,-17.573145
3096,619,-15.870857
3097,619,-23.554619
3098,619,-16.457418
3099,619,-21.421408
3100,620,-19.06277
3101,620,-20.899385
3102,620,-22.248669
3103,620,-16.153753
3104,620,-20.165955
3105,621,-17.974882
3106,621,-20.02166
3107,621,-25.291273
3108,621,-17.53224
3109,621,-23.98061
3110,622,-15.872997
3111,622,-17.263578
3112,622,-21.451818
3113,622,-16.935638
3114,622,-19.086641
3115,623,-18.042713
3116,623,-16.474419
3117,623,-21.353998
3118,623,-15.88638
3119,623,-20.853258
3120,624,-13.860135
3121,624,-15.250048
3122,624,-19.917727
3123,624,-17.10135
3124,624,-17.282463
3125,625,-16.627804
3126,625,-14.709437
3127,625,-21.273457
3128,625,-17.492384
3129,625,-15.515527
3130,626,-17.940178
3131,626,-20.186588
3132,626,-22.558123
3133,626,-17.025879
3134,626,-18.610071
3135,627,-20.59484
3136,627,-16.735523
3137,627,-22.98237
3138,627,-16.118935
3139,627,-19.084333
3140,628,-19.067904
3141,628,-19.36376
3142,628,-19.15362
3143,628,-17.265856
3144,628,-21.31591
3145,629,-17.334898
3146,629,-16.141357
3147,629,-21.742157
3148,629,-16.157063
3149,629,-15.332344
3150,630,-21.669125
3151,630,-15.475864
3152,630,-21.961298
3153,630,-15.89943
3154,630,-17.676397
3155,631,-22.278877
3156,631,-16.583315
3157,631,-23.4005
3158,631,-20.195032
3159,631,-17.618624
3160,632,-17.819054
3161,632,-15.187292
3162,632,-20.267776
3163,632,-16.714624
3164,632,-25.967197
3165,633,-22.149696
3166,633,-15.813602
3167,633,-20.352121
3168,633,-19.537626
3169,633,-18.50813
3170,634,-22.683882
3171,634,-17.038881
3172,634,-19.46338
3173,634,-14.8053665
3174,634,-20.26396
3175,635,-18.736189
3176,635,-14.780794
3177,635,-19.895046
3178,635,-17.609755
3179,635,-29.503109
3180,636,-16.395477
3181,636,-18.089312
3182,636,-19.907255
3183,636,-15.697614
3184,636,-17.207104
3185,637,-21.380621
3186,637,-16.057352
3187,637,-25.233341
3188,637,-15.12557
3189,637,-19.618132
3190,638,-29.985413
3191,638,-16.275286
3192,638,-19.693764
3193,638,-16.143354
3194,638,-19.228622
3195,639,-14.243868
3196,639,-18.373287
3197,639,-17.926523
3198,639,-16.530584
3199,639,-19.125774
3200,640,-15.4183035
3201,640,-14.987543
3202,640,-19.796349
3203,640,-14.872649
3204,640,-21.150118
3205,641,-19.03055
3206,641,-15.839532
3207,641,-20.850523
3208,641,-20.302633
3209,641,-18.385405
3210,642,-23.743961
3211,642,-16.351183
3212,642,-21.2258
3213,642,-17.15295
3214,642,-17.673134
3215,643,-22.92684
3216,643,-18.026428
3217,643,-19.88184
3218,643,-15.798973
3219,643,-22.311943
3220,644,-14.825984
3221,644,-14.115434
3222,644,-19.48816
3223,644,-16.942938
3224,644,-20.934296
3225,645,-20.654171
3226,645,-18.220991
3227,645,-18.540998
3228,645,-16.114798
3229,645,-19.349754
3230,646,-14.1999445
3231,646,-15.879542
3232,646,-18.774475
3233,646,-16.676165
3234,646,-19.077282
3235,647,-16.005848
3236,647,-14.667679
3237,647,-23.449905
3238,647,-16.823542
3239,647,-20.447002
3240,648,-18.155573
3241,648,-18.643713
3242,648,-17.230276
3243,648,-18.989067
3244,648,-19.14538
3245,649,-22.13474
3246,649,-14.620754
3247,649,-20.206905
3248,649,-16.407341
3249,649,-23.666113
3250,650,-16.069319
3251,650,-16.633692
3252,650,-20.882324
3253,650,-18.470135
3254,650,-22.944874
3255,651,-18.67177
3256,651,-15.432964
3257,651,-19.48306
3258,651,-19.137726
3259,651,-15.159434
3260,652,-15.015255
3261,652,-15.079349
3262,652,-18.552156
3263,652,-17.125244
3264,652,-16.566355
3265,653,-16.415905
3266,653,-16.459812
3267,653,-21.778105
3268,653,-17.175238
3269,653,-15.534121
3270,654,-19.504513
3271,654,-15.445752
3272,654,-21.294136
3273,654,-16.494669
3274,654,-14.293303
3275,655,-18.346918
3276,655,-14.128897
3277,655,-25.530138
3278,655,-17.416908
3279,655,-26.119581
3280,656,-16.37192
3281,656,-15.902038
3282,656,-21.514467
3283,656,-18.565722
3284,656,-20.664309
3285,657,-16.74513
3286,657,-16.425323
3287,657,-21.672052
3288,657,-15.844445
3289,657,-20.951
3290,658,-22.065388
3291,658,-15.630946
3292,658,-21.141266
3293,658,-18.754837
3294,658,-19.895027
3295,659,-16.639822
3296,659,-18.741518
3297,659,-23.723215
3298,659,-18.631392
3299,659,-18.00665
3300,660,-20.152775
3301,660,-15.5288515
3302,660,-21.804892
3303,660,-15.138501
3304,660,-21.016207
3305,661,-17.23667
3306,661,-15.424159
3307,661,-24.868223
3308,661,-17.643734
3309,661,-16.275055
3310,662,-18.601877
3311,662,-19.7331
3312,662,-21.070272
3313,662,-18.689873
3314,662,-17.132761
3315,663,-13.947218
3316,663,-16.804129
3317,663,-20.813995
3318,663,-16.893936
3319,663,-17.623693
3320,664,-20.331615
3321,664,-15.729897
3322,664,-21.02043
3323,664,-15.593491
3324,664,-16.200903
3325,665,-17.773186
3326,665,-15.46237
3327,665,-22.066013
3328,665,-16.919243
3329,665,-18.283663
3330,666,-18.06865
3331,666,-16.701584
3332,666,-21.306763
3333,666,-16.753761
3334,666,-16.683855
3335,667,-28.783115
3336,667,-13.652002
3337,667,-20.130362
3338,667,-16.713371
3339,667,-20.392275
3340,668,-15.874959
3341,668,-15.75502
3342,668,-19.84459
3343,668,-17.726004
3344,668,-17.107363
3345,669,-17.152206
3346,669,-21.121494
3347,669,-18.666956
3348,669,-16.926174
3349,669,-16.620235
3350,670,-15.960178
3351,670,-17.523895
3352,670,-20.687
3353,670,-18.286455
3354,670,-17.269987
3355,671,-18.833801
3356,671,-17.569399
3357,671,-23.231333
3358,671,-14.955589
3359,671,-17.522371
3360,672,-22.497126
3361,672,-21.133694
3362,672,-20.104761
3363,672,-15.621562
3364,672,-19.94778
3365,673,-16.084625
3366,673,-17.08529
3367,673,-19.906328
3368,673,-16.388096
3369,673,-17.659843
3370,674,-15.798703
3371,674,-18.386435
3372,674,-24.3102
3373,674,-16.924076
3374,674,-15.079721
3375,675,-21.318188
3376,675,-17.198872
3377,675,-18.072784
3378,675,-21.097858
3379,675,-21.096716
3380,676,-17.84221
3381,676,-19.635143
3382,676,-19.749992
3383,676,-15.8382635
3384,676,-18.977966
3385,677,-20.146538
3386,677,-20.530703
3387,677,-21.45889
3388,677,-18.727217
3389,677,-19.410255
3390,678,-19.031078
3391,678,-17.064686
3392,678,-21.55756
3393,678,-17.49678
3394,678,-22.402447
3395,679,-21.718851
3396,679,-16.558071
3397,679,-19.013361
3398,679,-16.858519
3399,679,-19.197813
3400,680,-18.859869
3401,680,-20.966652
3402,680,-24.47553
3403,680,-18.273272
3404,680,-19.478807
3405,681,-16.643078
3406,681,-16.974768
3407,681,-19.551163
3408,681,-15.568877
3409,681,-16.479301
3410,682,-28.26492
3411,682,-17.346176
3412,682,-19.392323
3413,682,-15.574871
3414,682,-16.320189
3415,683,-19.200357
3416,683,-19.686506
3417,683,-22.28269
3418,683,-23.566265
3419,683,-40.230324
3420,684,-28.723553
3421,684,-23.106993
3422,684,-18.809626
3423,684,-16.638247
3424,684,-21.826298
3425,685,-22.522272
3426,685,-16.000597
3427,685,-19.56666
3428,685,-15.448169
3429,685,-20.101719
3430,686,-19.495306
3431,686,-15.702638
3432,686,-33.12282
3433,686,-18.532356
3434,686,-20.594841
3435,687,-16.796404
3436,687,-19.804024
3437,687,-20.762474
3438,687,-15.956129
3439,687,-18.528374
3440,688,-18.463299
3441,688,-15.508841
3442,688,-19.224413
3443,688,-18.646059
3444,688,-18.853775
3445,689,-16.818867
3446,689,-17.07991
3447,689,-18.375687
3448,689,-23.606897
3449,689,-17.73909
3450,690,-19.950815
3451,690,-16.338766
3452,690,-19.569466
3453,690,-14.857397
3454,690,-18.07811
3455,691,-19.06861
3456,691,-15.282491
3457,691,-21.314894
3458,691,-15.086111
3459,691,-16.007324
3460,692,-21.082632
3461,692,-14.8411045
3462,692,-18.83433
3463,692,-19.716354
3464,692,-16.061527
3465,693,-20.774944
3466,693,-14.227415
3467,693,-17.843225
3468,693,-17.640924
3469,693,-14.9152565
3470,694,-18.71842
3471,694,-14.657035
3472,694,-18.148407
3473,694,-17.261786
3474,694,-17.096405
3475,695,-65.66327
3476,695,-16.079943
3477,695,-18.158184
3478,695,-16.918982
3479,695,-16.797459
3480,696,-22.33576
3481,696,-16.858986
3482,696,-18.633299
3483,696,-18.401228
3484,696,-14.76045
3485,697,-16.5452
3486,697,-16.648218
3487,697,-20.920984
3488,697,-21.401249
3489,697,-18.720217
3490,698,-22.10121
3491,698,-15.7722025
3492,698,-17.357195
3493,698,-16.21538
3494,698,-13.625891
3495,699,-19.179953
3496,699,-15.623595
3497,699,-20.362825
3498,699,-17.206333
3499,699,-18.437958
3500,700,-24.760832
3501,700,-16.205288
3502,700,-17.731262
3503,700,-15.253244
3504,700,-16.5502
3505,701,-24.83071
3506,701,-20.106112
3507,701,-26.432207
3508,701,-15.620814
3509,701,-16.852217
3510,702,-19.588306
3511,702,-22.043869
3512,702,-17.99853
3513,702,-18.183441
3514,702,-16.2257
3515,703,-16.650782
3516,703,-15.669163
3517,703,-18.600296
3518,703,-17.89275
3519,703,-16.301151
3520,704,-16.355257
3521,704,-17.32064
3522,704,-17.978748
3523,704,-17.573965
3524,704,-14.453318
3525,705,-16.859154
3526,705,-15.326529
3527,705,-19.999882
3528,705,-16.822695
3529,705,-23.603502
3530,706,-21.593225
3531,706,-17.277845
3532,706,-19.768198
3533,706,-15.528068
3534,706,-17.0032
3535,707,-14.559434
3536,707,-18.476055
3537,707,-19.332294
3538,707,-16.602577
3539,707,-16.12033
3540,708,-18.600145
3541,708,-16.4993
3542,708,-19.76942
3543,708,-26.914854
3544,708,-16.188395
3545,709,-16.039942
3546,709,-16.102215
3547,709,-20.576202
3548,709,-15.048153
3549,709,-17.496777
3550,710,-26.635473
3551,710,-15.130268
3552,710,-24.965155
3553,710,-16.608772
3554,710,-17.497751
3555,711,-19.699535
3556,711,-17.944992
3557,711,-19.907696
3558,711,-15.665167
3559,711,-14.281099
3560,712,-17.684553
3561,712,-17.56501
3562,712,-20.310633
3563,712,-16.880907
3564,712,-15.68184
3565,713,-15.748172
3566,713,-15.259487
3567,713,-20.21444
3568,713,-16.135967
3569,713,-17.714302
3570,714,-16.911674
3571,714,-16.614534
3572,714,-27.450249
3573,714,-21.377483
3574,714,-14.796312
3575,715,-17.29736
3576,715,-15.226873
3577,715,-19.34078
3578,715,-15.382874
3579,715,-14.601467
3580,716,-17.575916
3581,716,-16.051992
3582,716,-20.518555
3583,716,-17.245607
3584,716,-14.883933
3585,717,-17.38191
3586,717,-15.903231
3587,717,-21.096565
3588,717,-18.341867
3589,717,-20.26919
3590,718,-16.413406
3591,718,-14.622022
3592,718,-21.138477
3593,718,-15.527796
3594,718,-14.171295
3595,719,-20.551672
3596,719,-16.716337
3597,719,-20.473816
3598,719,-16.763437
3599,719,-17.350107
3600,720,-17.35547
3601,720,-15.661632
3602,720,-19.085419
3603,720,-15.546585
3604,720,-18.924898
3605,721,-18.56032
3606,721,-15.284993
3607,721,-22.406097
3608,721,-15.873358
3609,721,-20.703432
3610,722,-16.921202
3611,722,-15.807547
3612,722,-24.570314
3613,722,-15.187147
3614,722,-15.532541
3615,723,-14.488071
3616,723,-16.525032
3617,723,-21.783588
3618,723,-19.899633
3619,723,-17.33387
3620,724,-19.355865
3621,724,-15.913222
3622,724,-23.781567
3623,724,-15.319927
3624,724,-17.251665
3625,725,-18.158669
3626,725,-15.327941
3627,725,-20.451723
3628,725,-16.186163
3629,725,-14.695941
3630,726,-21.579351
3631,726,-16.05468
3632,726,-21.518211
3633,726,-13.189948
3634,726,-14.490009
3635,727,-17.194376
3636,727,-15.155344
3637,727,-20.654713
3638,727,-16.912619
3639,727,-14.801256
3640,728,-17.109526
3641,728,-15.977824
3642,728,-21.39479
3643,728,-17.829203
3644,728,-14.668194
3645,729,-16.43533
3646,729,-15.122617
3647,729,-21.010681
3648,729,-15.917045
3649,729,-16.183388
3650,730,-17.723505
3651,730,-14.819026
3652,730,-21.444778
3653,730,-15.498303
3654,730,-17.134996
3655,731,-14.491087
3656,731,-15.705894
3657,731,-24.270582
3658,731,-14.811825
3659,731,-15.059861
3660,732,-18.791946
3661,732,-14.8632145
3662,732,-21.458597
3663,732,-15.598328
3664,732,-14.636405
3665,733,-15.63586
3666,733,-14.256188
3667,733,-22.145483
3668,733,-15.731278
3669,733,-16.632732
3670,734,-21.93928
3671,734,-14.615372
3672,734,-17.942719
3673,734,-16.293371
3674,734,-14.632534
3675,735,-14.967363
3676,735,-13.412789
3677,735,-21.863863
3678,735,-25.867989
3679,735,-15.4091835
3680,736,-17.847364
3681,736,-13.9492
3682,736,-20.300323
3683,736,-16.37777
3684,736,-14.667414
3685,737,-19.117212
3686,737,-16.522417
3687,737,-21.71642
3688,737,-14.567867
3689,737,-17.943
3690,738,-20.708916
3691,738,-14.411737
3692,738,-24.464062
3693,738,-16.30633
3694,738,-16.840752
3695,739,-15.271428
3696,739,-14.993681
3697,739,-19.080221
3698,739,-17.963528
3699,739,-17.206486
3700,740,-15.811398
3701,740,-14.274436
3702,740,-18.8829
3703,740,-16.004185
3704,740,-14.515148
3705,741,-22.60499
3706,741,-12.779142
3707,741,-19.399063
3708,741,-16.603607
3709,741,-17.758417
3710,742,-21.666805
3711,742,-13.557998
3712,742,-18.573704
3713,742,-14.090776
3714,742,-17.648302
3715,743,-18.469517
3716,743,-14.367439
3717,743,-19.41631
3718,743,-14.941609
3719,743,-16.203768
3720,744,-12.643133
3721,744,-14.0260515
3722,744,-18.760057
3723,744,-16.987015
3724,744,-17.404192
3725,745,-14.613738
3726,745,-13.941083
3727,745,-16.701181
3728,745,-16.838425
3729,745,-14.13825
3730,746,-14.657632
3731,746,-14.362947
3732,746,-20.854815
3733,746,-17.077232
3734,746,-12.994724
3735,747,-15.321902
3736,747,-12.154753
3737,747,-20.672338
3738,747,-14.711088
3739,747,-17.820509
3740,748,-12.5036955
3741,748,-16.019386
3742,748,-24.21487
3743,748,-17.502584
3744,748,-15.324296
3745,749,-13.174507
3746,749,-13.14226
3747,749,-22.945236
3748,749,-16.216885
3749,749,-15.663722
3750,750,-18.126755
3751,750,-15.481816
3752,750,-23.930828
3753,750,-17.597918
3754,750,-12.975447
3755,751,-23.355019
3756,751,-14.786274
3757,751,-20.060968
3758,751,-16.935368
3759,751,-13.395475
3760,752,-14.920355
3761,752,-13.37133
3762,752,-20.433334
3763,752,-15.313782
3764,752,-16.64586
3765,753,-13.061353
3766,753,-13.189528
3767,753,-21.217506
3768,753,-17.288906
3769,753,-15.669619
3770,754,-31.040884
3771,754,-14.504945
3772,754,-23.836054
3773,754,-15.292153
3774,754,-15.218974
